,28-Jan-2026
The Nifty witnessed an intraday movement of about 184.45 points.The closing index was 0.66 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 139330.51
, Traded Quantity (in Lakhs), 61953.69
, Number of Trades, 37192655
, Total Market Capitalisation (Rs. Crores), 45725131.80

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Bank,     59205.45,     59575.65,     59699.90,     59240.10,     59598.80,393.35
,NIFTY MIDCAP 100,     57483.65,     57714.90,     58508.95,     57678.55,     58438.60,954.95
,Nifty 500,     22819.25,     22899.60,     23101.75,     22884.50,     23082.10,262.85
,Nifty 100,     25706.15,     25790.70,     25963.25,     25766.55,     25943.80,237.65
,Nifty Midcap 50,     16431.35,     16495.85,     16722.85,     16481.55,     16703.05,271.70
,Nifty Realty,       759.40,       761.70,       776.10,       759.25,       771.30,11.90
,Nifty Infra,      8983.80,      9022.45,      9093.85,      9011.55,      9083.75,99.95
,Nifty Energy,     33293.10,     33434.30,     34745.95,     33424.15,     34685.45,1392.35
,Nifty FMCG,     51349.75,     51449.75,     51579.25,     50510.65,     50985.45,-364.30
,Nifty MNC,     30061.60,     30131.85,     30385.60,     30009.20,     30357.05,295.45
,Nifty Pharma,     21788.45,     21828.00,     21903.85,     21622.95,     21739.85,-48.60
,Nifty PSE,      9730.85,      9766.25,     10196.25,      9756.25,     10179.50,448.65
,Nifty PSU Bank,      8935.75,      8985.10,      9093.70,      8888.35,      9085.80,150.05
,Nifty Serv Sector,     32957.80,     33104.70,     33255.30,     32998.30,     33191.55,233.75
,Nifty Auto,     26554.00,     26530.35,     26781.70,     26236.70,     26737.60,183.60
,Nifty Metal,     11829.65,     11911.05,     12158.90,     11828.55,     12106.45,276.80
,Nifty Media,      1332.05,      1339.30,      1365.55,      1336.10,      1360.40,28.35
,NIFTY SMLCAP 100,     16419.35,     16511.30,     16817.15,     16489.25,     16790.95,371.60
,Nifty 200,     13964.30,     14012.10,     14123.45,     14001.20,     14111.95,147.65
,Nifty Div Opps 50,      6360.90,      6377.55,      6461.95,      6372.35,      6455.70,94.80
,Nifty Commodities,      9492.60,      9537.75,      9720.85,      9528.50,      9706.80,214.20
,Nifty Consumption,     11444.80,     11447.65,     11471.00,     11331.20,     11457.95,13.15
,Nifty Fin Service,     27058.00,     27212.10,     27402.65,     27174.10,     27335.20,277.20
,Nifty50 Div Point,       264.68,       264.68,       264.68,       264.68,       264.68,0.00
,Nifty100 Liq 15,      7199.25,      7229.20,      7295.95,      7209.95,      7290.00,90.75
,Nifty CPSE,      6474.50,      6491.25,      6813.45,      6488.45,      6803.50,329.00
,Nifty GrowSect 15,     12081.65,     12084.70,     12120.90,     11990.30,     12105.60,23.95
,Nifty50 PR 2x Lev,     13584.80,     13672.90,     13794.35,     13596.60,     13763.45,178.65
,Nifty50 PR 1x Inv,       208.30,       207.60,       208.20,       206.70,       206.95,-1.35
,Nifty50 TR 2x Lev,     20352.25,     20484.25,     20666.25,     20369.95,     20619.90,267.65
,Nifty50 TR 1x Inv,       170.30,       169.80,       170.25,       169.00,       169.20,-1.10
,Nifty50 Value 20,     13175.15,     13218.90,     13286.60,     13187.75,     13267.55,92.40
,Nifty Mid Liq 15,     15259.95,     15305.75,     15491.45,     15282.50,     15479.50,219.55
,Nifty Pvt Bank,     28281.90,     28502.50,     28629.15,     28277.85,     28440.80,158.90
,NIFTY100 Qualty30,      5782.95,      5777.15,      5846.35,      5751.60,      5840.25,57.30
,Nifty GS 8 13Yr,      2962.31,      2962.84,      2967.63,      2962.84,      2965.07,2.76
,Nifty GS 10Yr,      2605.52,      2605.99,      2610.00,      2605.72,      2608.32,2.80
,Nifty GS 10Yr Cln,       884.87,       884.87,       886.26,       884.77,       885.67,0.80
,Nifty GS 4 8Yr,      3221.51,      3222.09,      3225.17,      3222.08,      3224.67,3.16
,Nifty GS 11 15Yr,      3225.99,      3226.61,      3230.69,      3225.95,      3229.29,3.30
,Nifty GS 15YrPlus,      3457.37,      3458.07,      3465.15,      3458.07,      3465.15,7.78
,Nifty GS Compsite,      3040.45,      3041.01,      3045.21,      3041.01,      3043.85,3.40
,NIFTY HEALTHCARE,     13951.85,     13960.05,     14015.90,     13856.10,     13923.95,-27.90
,NIFTY CONSR DURBL,     33954.60,     34018.55,     34251.50,     33840.55,     34170.50,215.90
,NIFTY OIL AND GAS,     11376.55,     11429.90,     11782.85,     11413.35,     11762.90,386.35
,NIFTY500 MULTICAP,     15636.40,     15694.95,     15861.25,     15687.90,     15845.70,209.30
,NIFTY LARGEMID250,     16106.50,     16164.00,     16326.65,     16155.75,     16310.85,204.35
,NIFTY MID SELECT,     13137.90,     13191.70,     13402.10,     13176.90,     13381.90,244.00
,NIFTY TOTAL MKT,     12781.75,     12826.75,     12944.10,     12818.65,     12932.85,151.10
,NIFTY MICROCAP250,     20554.75,     20626.90,     21015.00,     20626.30,     20969.55,414.80
,NIFTY IND DIGITAL,      8994.20,      9017.65,      9107.95,      8990.90,      9094.55,100.35
,Nifty Tata 25 Cap,     14894.90,     14954.30,     14988.70,     14858.80,     14956.35,61.45
,Nifty MidSml Hlth,     41354.65,     41482.10,     41542.80,     41206.05,     41436.50,81.85
,Nifty Multi Mfg,     15056.20,     15095.25,     15314.60,     15075.95,     15289.50,233.30
,Nifty Multi Infra,     13363.65,     13419.65,     13599.55,     13409.55,     13581.15,217.50
,BHARATBOND-APR30,      1559.89,      1560.21,      1560.21,      1559.73,      1559.73,-0.16
,BHARATBOND-APR31,      1417.72,      1417.99,      1417.99,      1417.74,      1417.74,0.02
,BHARATBOND-APR32,      1289.30,      1289.55,      1289.55,      1288.18,      1288.18,-1.12
,BHARATBOND-APR33,      1252.52,      1252.77,      1252.77,      1251.68,      1251.68,-0.84
,Nifty Ind Defence,      7637.25,      7675.55,      8189.05,      7673.70,      8167.95,530.70
,Nifty Ind Tourism,      7620.55,      7642.40,      7709.50,      7625.90,      7694.20,73.65
,Nifty Capital Mkt,      4547.20,      4591.60,      4698.25,      4577.25,      4691.35,144.15
,Nifty500Momentm50,     50535.95,     50639.35,     51160.30,     50461.90,     51094.65,558.70
,NiftyMS400 MQ 100,     45733.65,     45979.75,     46675.35,     45943.90,     46610.55,876.90
,NiftySml250MQ 100,     40854.85,     41057.05,     41716.90,     41013.75,     41639.85,785.00
,Nifty Top 10 EW,      9515.65,      9574.80,      9629.65,      9499.60,      9552.30,36.65
,Nifty AQL 30,     22119.45,     22108.60,     22231.60,     21909.30,     22214.30,94.85
,Nifty AQLV 30,     20807.15,     20822.90,     20908.35,     20680.10,     20893.85,86.70
,Nifty EV,      2918.70,      2924.40,      2953.35,      2901.95,      2951.05,32.35
,Nifty HighBeta 50,      3686.00,      3712.35,      3804.10,      3710.80,      3799.45,113.45
,Nifty New Consump,     10846.40,     10875.40,     10977.45,     10815.45,     10962.55,116.15
,Nifty Corp MAATR,     37120.55,     37256.10,     37609.50,     37196.90,     37560.35,439.80
,Nifty Low Vol 50,     24957.85,     24992.65,     25015.45,     24833.45,     24987.20,29.35
,Nifty Mobility,     21594.25,     21634.95,     21898.00,     21484.55,     21865.35,271.10
,Nifty Qlty LV 30,     17054.45,     17051.70,     17086.15,     16893.10,     17070.85,16.40
,Nifty Sml250 Q50,     23761.40,     23824.70,     24078.70,     23781.45,     24041.25,279.85
,Nifty Top 15 EW,     10564.05,     10606.10,     10645.85,     10523.20,     10601.65,37.60
,Nifty100 Alpha 30,     17482.65,     17524.10,     17716.70,     17408.10,     17694.70,212.05
,Nifty100 Enh ESG,      5076.10,      5089.25,      5127.25,      5074.35,      5122.75,46.65
,Nifty200 Value 30,     14938.70,     15008.60,     15357.65,     15000.20,     15339.95,401.25
,Nifty500 EW,     13275.00,     13325.80,     13530.85,     13321.20,     13513.15,238.15
,Nifty Multi MQ 50,     39835.30,     39931.60,     40614.10,     39861.80,     40566.95,731.65
,Nifty500 Value 50,     15669.60,     15744.65,     16104.55,     15735.55,     16085.55,415.95
,Nifty Top 20 EW,      9286.00,      9315.65,      9348.15,      9258.95,      9324.05,38.05
,Nifty CoreHousing,     14656.00,     14633.25,     14729.70,     14592.55,     14717.15,61.15
,Nifty FinSerExBnk,     30595.40,     30708.85,     31243.50,     30696.90,     31202.30,606.90
,Nifty Housing,     11418.15,     11453.25,     11516.60,     11436.70,     11507.80,89.65
,Nifty IPO,      1890.80,      1896.80,      1910.55,      1894.15,      1908.25,17.45
,Nifty MS Fin Serv,     20399.20,     20504.90,     20799.80,     20475.15,     20773.75,374.55
,Nifty MS Ind Cons,     17251.20,     17307.80,     17405.75,     17164.10,     17369.00,117.80
,Nifty MS IT Telcm,      9770.50,      9805.40,      9858.00,      9762.70,      9830.35,59.85
,Nifty NonCyc Cons,     14927.75,     14946.60,     14954.75,     14768.65,     14935.60,7.85
,Nifty Rural,     15491.60,     15522.20,     15572.90,     15419.15,     15557.05,65.45
,Nifty Shariah 25,      8279.10,      8271.15,      8358.00,      8256.60,      8346.80,67.70
,Nifty Trans Logis,     24122.35,     24150.95,     24444.50,     23971.30,     24412.35,290.00
,Nifty50 Shariah,      4849.15,      4845.15,      4858.80,      4817.50,      4852.45,3.30
,Nifty500 LMS Eql,     17067.65,     17134.15,     17339.15,     17128.45,     17320.10,252.45
,Nifty500 Shariah,      6936.60,      6946.10,      7007.70,      6930.45,      6999.60,63.00
,Nifty500 Qlty50,     18102.80,     18184.95,     18566.30,     18181.35,     18549.35,446.55
,Nifty500 LowVol50,     22362.00,     22362.90,     22552.20,     22294.40,     22531.05,169.05
,Nifty500 MQVLv50,     30818.10,     30887.05,     31266.95,     30855.60,     31236.40,418.30
,Nifty500 Flexicap,     10425.85,     10410.20,     10503.25,     10355.50,     10496.80,70.95
,Nifty TMMQ 50,     40357.55,     40465.10,     41239.25,     40401.05,     41194.65,837.10
,Nifty FPI 150,      1556.00,      1560.80,      1573.90,      1559.30,      1572.45,16.45
,Nifty SME Emerge,     12750.75,     12770.30,     12893.00,     12770.30,     12876.60,125.85
,Nifty Internet,      1263.30,      1269.75,      1298.70,      1265.40,      1296.00,32.70
,Nifty Chemicals,     27266.75,     27284.70,     27973.10,     27284.70,     27891.35,624.60
,Nifty Waves,      1888.65,      1893.20,      1924.05,      1890.20,      1919.90,31.25
,Nifty InfraLog,     10671.05,     10717.05,     10952.80,     10711.00,     10940.60,269.55
,Nifty500 Health,     17689.65,     17707.00,     17760.50,     17612.15,     17695.30,5.65
,India VIX,14.4525,14.4525,14.5100,13.4400,13.5250,-0.9275

,ADVANCES,2711
,DECLINES,838
,UNCHANGED,89

,Total securities that have hit their price bands today,197

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,HINDCOPPER,EQ,       562.15,       633.40,12.67,6668.86
,SILVERBEES,EQ,       317.85,       332.03,4.46,5680.09
,HDFCBANK,EQ,       926.40,       932.70,0.68,3304.78
,BEL,EQ,       415.95,       453.00,8.91,3188.63
,HINDZINC,EQ,       727.20,       708.20,-2.61,2738.62
,GOLDBEES,EQ,       131.45,       135.82,3.32,2491.55
,MARUTI,EQ,     15245.00,     14877.00,-2.41,2366.31
,ETERNAL,EQ,       253.85,       266.30,4.90,2154.94
,TATSILV,EQ,        32.52,        33.22,2.15,2154.74
,AXISBANK,EQ,      1315.80,      1319.80,0.30,2067.91
,VEDL,EQ,       705.45,       737.10,4.49,1947.08
,ONGC,EQ,       247.95,       268.58,8.32,1940.02
,MCX,EQ,      2418.00,      2593.00,7.24,1877.30
,BHARTIARTL,EQ,      1973.40,      1957.70,-0.80,1845.26
,ICICIBANK,EQ,      1361.40,      1367.70,0.46,1813.91
,RELIANCE,EQ,      1380.50,      1396.70,1.17,1553.53
,INFY,EQ,      1682.70,      1666.50,-0.96,1428.13
,OIL,EQ,       448.55,       490.50,9.35,1427.38
,M&M,EQ,      3393.50,      3449.20,1.64,1356.94
,SBIN,EQ,      1053.15,      1063.50,0.98,1287.74
,HINDALCO,EQ,       961.85,       998.20,3.78,1253.70
,TEJASNET,EQ,       296.15,       339.05,14.49,1101.15
,BSE,EQ,      2761.20,      2821.50,2.18,958.86
,ITC,EQ,       318.65,       321.15,0.78,911.92
,NATIONALUM,EQ,       384.60,       406.15,5.60,883.40

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BEL,EQ,       453.00,       415.95,8.91
,ONGC,EQ,       268.58,       247.95,8.32
,COALINDIA,EQ,       444.05,       422.90,5.00
,ETERNAL,EQ,       266.30,       253.85,4.90
,HINDALCO,EQ,       998.20,       961.85,3.78

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATACONSUM,EQ,      1131.80,      1187.40,-4.68
,ASIANPAINT,EQ,      2511.80,      2622.80,-4.23
,MARUTI,EQ,     14877.00,     15245.00,-2.41
,MAXHEALTH,EQ,       958.60,       975.50,-1.73
,SUNPHARMA,EQ,      1610.60,      1638.90,-1.73

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003IIFL29,NC,       993.00,                    76088.00,76
,1003SCL30A,NV,       800.00,                    37450.00,48
,1003SFIL28,NX,       653.80,                    16998.80,26
,1015ECL29,NR,      1012.02,                   211727.98,209
,1015SCFL29,YY,      1000.00,                  6200000.00,6200
,1015SCL29T,N1,       978.00,                   290606.00,300
,1015UCL27,NF,       999.00,                      999.00,1
,1018GS2026,GS,       106.70,                   239835.80,2260
,1025SCL34,Z8,      1000.00,                    37054.45,37
,1025SCL34A,ZT,       999.90,                   208799.70,213
,1025SCL34B,N1,      1000.00,                   101970.00,102
,1025UCL26A,N1,       977.00,                    39080.00,40
,1040NFL26,NA,      1000.01,                   140009.60,140
,1040UCL27B,N1,       995.00,                     4979.85,5
,1050IIFL29,ND,      1060.00,                    53000.00,50
,1050ISFL28,N5,      1002.00,                    53106.00,53
,1050UCL28,NH,      1006.00,                   101606.00,101
,105IIFL29,N7,       989.99,                   829992.24,838
,105UCL2026,NB,       999.00,                   119948.00,120
,1060ECL29,NS,      1012.00,                    96140.00,95
,1075WCA28,N0,      9154.00,                    64364.00,7
,10IIFL26,N0,     24999.00,                    24999.00,1
,10IIFL28,N4,      1033.00,                   243726.15,238
,10IIFL28A,NE,      1085.00,                   150328.35,140
,10IIFL29,N6,      1006.35,                   738525.00,735
,10NIDO26,N6,      1050.00,                   698247.42,665
,1119NFL27,ND,      1099.80,                    10998.00,10
,111ESFB31,N0,     97099.99,                   194199.98,2
,118VCCL27A,N0,     97012.50,                   291037.50,3
,119VCCL26,N0,     98900.00,                   889808.48,9
,1225IFL27,N0,      9301.00,                    46505.00,5
,125VCCL31,N0,     95997.00,                   191994.00,2
,12AFIL27,N0,      9701.00,                   138694.86,14
,12AFIL27A,N0,      9973.00,                    49127.00,5
,12VCCL27,N0,     99000.00,                   297082.08,3
,12VCCL27D,N0,     98099.00,                    98099.00,1
,12VCCL29C,N0,     98500.00,                   194500.00,2
,182D140526,TB,        98.10,                    19597.00,200
,20MICRONS,EQ,       178.24,                 23343714.33,133775
,21STCENMGM,EQ,        38.02,                    83550.44,2196
,360ONE,EQ,      1139.90,               1813267711.00,1596026
,364D081026,TB,        95.71,                    19142.00,200
,364D100426,TB,        98.70,                    29610.00,300
,364D120226,TB,        99.60,                    19900.00,200
,364D120326,TB,        98.89,                     9889.00,100
,364D121126,TB,        95.40,                    19052.00,200
,364D190326,TB,        98.99,                     9899.00,100
,364D260326,TB,        98.99,                     9899.00,100
,364D270226,TB,        99.40,                    19865.00,200
,3IINFOLTD,EQ,        15.14,                  7430698.54,494473
,3MINDIA,EQ,     33780.00,                 56613495.00,1685
,3PLAND,EQ,        35.34,                    80587.49,2300
,563GS2026,GS,       101.65,                    20025.05,197
,577GS2030,GS,        98.50,                    98500.00,1000
,591GS2028,GS,        99.59,                   109153.59,1101
,5PAISA,EQ,       354.55,                 36130122.20,101862
,601GS2030,GS,        99.00,                     9999.00,101
,610GS2031,GS,        98.00,                     4998.00,51
,628GS2032,GS,        97.90,                    19636.25,200
,633GS2035,GS,        99.40,                      198.80,2
,63MOONS,EQ,       628.35,                 42075914.75,67490
,648GS2035,GS,       100.85,                   200025.55,1984
,667GS2050,GS,        92.25,                   413563.71,4510
,668GS2040,GS,        96.99,                   320648.94,3306
,676GS2061,GS,        93.75,                   703914.90,7502
,679GS2034,GS,       100.71,                    10071.00,100
,68GS2060,GS,        95.00,                      475.00,5
,690GS2065,GS,        95.39,                  2628212.91,27597
,692GS2039,GS,       100.20,                     1002.00,10
,697GR2034,GS,        97.55,                    27308.50,280
,698GR2054,GS,        93.50,                   205715.00,2200
,699GS2026,GS,       102.10,                  1235305.00,12100
,699GS2051,GS,        95.87,                  6915742.79,72600
,702GS2027,GS,       101.80,                   203600.00,2000
,702GS2031,GS,       101.85,                    10185.00,100
,704GS2029,GS,       102.67,                  1324315.00,12900
,704IRFC28,N6,      1049.25,                   180470.89,172
,706GS2028,GS,       103.21,                    41284.00,400
,709GS2054,GS,        99.91,                   200099.83,2003
,709GS2074,GS,        97.00,                  1297198.73,13379
,710GS2029,GS,       104.72,                   769429.70,7340
,717GS2030,GS,       103.60,                  2435766.00,23447
,718GS2033,GS,       106.00,                   189583.39,1799
,718GS2037,GS,       101.82,                 32971788.39,325118
,71GS2034,GS,       103.95,                   228184.50,2210
,723GS2039,GS,       103.85,                   103850.00,1000
,724GS2055,GS,       101.60,                  4118653.60,40569
,725GS2063,GS,        99.07,                 68123567.19,689556
,725IRFC35,NH,      1399.90,                   109192.20,78
,726GS2033,GS,       105.50,                   565893.20,5309
,729IRFC26,NN,      1020.27,                   246913.55,242
,732GS2030,GS,       104.05,                   249628.00,2400
,734GS2064,GS,       100.60,                  1692648.57,16844
,734IRFC28,N4,      1055.00,                    82251.00,78
,736GS2052,GS,       102.50,                   206154.40,2021
,737GS2028,GS,       104.60,                   243030.00,2335
,737NTPC35C,NA,      1391.00,                    36166.00,26
,738GS2027,GS,       102.66,                  5400592.90,52606
,738REC27TF,N2,      1049.49,                     9445.41,9
,73GS2053,GS,        99.80,                   687674.40,6874
,741GS2036,GS,       103.94,                  4047891.50,38889
,743GS2076,GS,       100.97,                    10097.00,100
,745GJ31,SG,       100.25,                    10025.00,100
,746GS2073,GS,       101.30,                   839141.50,8285
,74GS2062,GS,       101.50,                    31878.00,314
,751HUDCO28,N5,      1032.95,                    45558.55,44
,753IRFC30,NJ,      1103.70,                     1103.70,1
,754GS2036,GS,       106.36,                160564751.72,1512196
,757GS2033,GS,       104.50,                     1881.00,18
,75GS2034,GS,       105.00,                  1051236.00,10000
,760PFCL35,N3,      1164.50,                   110627.50,95
,762NTPC35F,ND,      1194.00,                    95520.00,80
,764HUDCO31,N8,      1108.00,                     1108.00,1
,769NHAI31,NE,      1115.00,                   121539.00,109
,76NHAI31,NA,      1149.58,                  1880814.17,1637
,772GS2049,GS,       104.22,                   149243.04,1432
,774IREDA31,N7,      1093.50,                   149608.74,137
,79IGT28,NF,      1050.00,                     9614.00,10
,79NHIT35,N1,       312.94,                   481027.48,1543
,79NHIT47,N3,       421.44,                    63605.14,152
,810IRFC27,N2,      1049.03,                    56634.93,54
,812REC27,NI,      1076.41,                  2591302.91,2406
,813GS2045,GS,       113.50,                      113.50,1
,81TCHF28,N8,      1019.21,                   144735.00,142
,824GS2027,GS,       106.20,                      106.20,1
,829PFL29,N6,      1100.01,                    17600.16,16
,82HUDCO27,N2,      1108.00,                  1109371.00,1000
,82IGT31,NJ,      1069.99,                   857209.83,801
,830NHAI27,N2,      1053.03,                  4262011.42,4047
,830PFCL27,N5,      1050.16,                    63009.60,60
,833GS2026,GS,       101.30,                    50650.90,500
,835SCL23B,YM,       910.20,                    28122.80,29
,842IIFL26,NL,       990.00,                   309870.00,313
,843IHFL29,NC,       977.00,                    65459.00,67
,846REC28,N6,      1090.00,                     2180.00,2
,848AEL29,NJ,      1010.00,                    51510.86,51
,84TCHF28,NA,      1022.00,                     8176.00,8
,851HUDCO28,NB,      1094.30,                   404891.00,370
,860AEL28,NH,      1001.87,                   223506.35,223
,862AEL31,NM,      1005.00,                   128930.00,128
,865IFL28,NZ,       977.20,                   336088.60,344
,865IIFL28,NS,       986.00,                     9860.00,10
,865IRFC29,NA,      1152.20,                  2516994.60,2185
,865LTF26,NN,      1015.00,                   203000.00,200
,865TCAPS27,N8,      1046.02,                    20940.20,20
,871REC28,N9,      1097.00,                   487998.50,445
,873NTPC28,N5,      1099.98,                    19799.73,18
,875AEL29,NK,      1006.00,                   160960.00,160
,875IHFL29,ND,       984.97,                      984.97,1
,875IIFL26,NM,      1007.55,                     2013.85,2
,875NHAI29,N6,      1168.88,                  2809427.29,2408
,875PCHFL26,N8,      1041.49,                    33336.90,32
,876HUDCO28,ND,      1102.99,                   851577.73,772
,879NHPC28,N5,      1148.21,                     2296.42,2
,879SCL26,NC,       990.00,                    32670.00,33
,87LTF27,NH,      1030.00,                     5150.00,5
,880IREDA29,N5,      1179.94,                     2359.89,2
,885AEL28,NB,      1012.00,                    91080.00,90
,885IHL26,N1,       980.20,                     9802.00,10
,885TCAPS29,NC,      1070.03,                     5350.15,5
,888ECL28,N1,       970.00,                    55290.00,57
,888IRFC29,NE,      1165.72,                   779018.90,667
,890AEL31,NN,      1000.00,                  1319792.72,1318
,891IIFCL34,N4,      1239.85,                   396582.00,320
,891NTPC33,N6,      1230.00,                    67650.00,55
,892NHPC33,N6,      1299.50,                   454875.00,350
,892PFCL33,N8,      1236.30,                   247263.50,200
,895AEL27,N9,      1025.00,                   419101.00,408
,897GS2030,GS,       113.00,                   113000.00,1000
,897MOFSL29,N4,      1023.00,                   389313.00,380
,898LTF29,N7,      1075.00,                     4300.00,4
,89IHFL29,N1,       985.00,                   373725.00,386
,8SMC29,N1,       517.00,                     1034.00,2
,8SMC30,N2,       518.00,                    11276.00,22
,901HUDCO34,NE,      1241.11,                  1665241.09,1342
,901NHB34,N6,      6198.91,                  1246027.95,201
,903SFL28,YI,      1040.00,                   282880.00,272
,910TCAP28,NA,      1062.38,                   682574.00,642
,915AEL28,NC,      1045.84,                   382830.32,367
,915APSBC26,N0,    101297.41,                  5064870.50,50
,915APSBC30,N0,    102000.00,                   204000.00,2
,915APSBC32,N0,    102522.95,                  1230129.50,12
,915APSBC33,N0,    103127.95,                  7209961.10,70
,915APSBC34,N0,    102825.91,                  2570633.35,25
,915SCL26,NE,      1020.00,                   338477.20,332
,91D050326,TB,        99.24,                    49620.00,500
,91D090426,TB,        98.85,                    39406.00,400
,91D120226,TB,        99.69,                    19938.00,200
,91D120326,TB,        99.12,                   118974.00,1200
,91D170426,TB,        98.50,                     9850.00,100
,91D190326,TB,        99.00,                     9900.00,100
,91D230426,TB,        98.50,                   108394.00,1100
,91D270326,TB,        98.90,                    49474.00,500
,925IHFL25E,N8,      1038.00,                    95496.00,92
,925SCL26B,YQ,       990.00,                     9900.00,10
,925SCL26F,N1,       980.55,                     9824.00,10
,925SCL27,YR,      1043.00,                   102230.00,98
,92GS2030,GS,       115.00,                  3644509.85,31690
,930AEL30,NF,      1051.50,                   341152.95,326
,930APMD27,N0,    100500.00,                   201000.00,2
,930APMD30,N0,    102999.00,                 14409043.50,141
,930APMD32,N0,    102000.00,                   102000.00,1
,930APMD35,N0,    102500.00,                  1024002.00,10
,931SFL26,Z5,      1040.00,                    10400.00,10
,935LTF29,N5,      1126.35,                   606426.75,538
,935MOFSL29,N5,      1040.00,                    72800.00,70
,93MOFSL34,N6,      1123.50,                   161710.50,145
,943ECL28,NJ,       990.01,                   277219.80,280
,948SCL26A,NN,       310.31,                    24204.18,78
,948SCL26I,AX,       378.00,                    11718.00,31
,948SCL27,YV,       980.00,                    44100.00,45
,94SFL28,YL,      1080.00,                    10800.00,10
,950ISF27C,N0,      9681.01,                    39132.01,4
,957ICCL25,YW,      1065.00,                    26625.00,25
,957NIDO26,N5,       997.00,                   124625.00,125
,965AEL27,N4,      1041.00,                    12485.70,12
,965SCL25C,N0,       409.00,                     1636.00,4
,96IIFL28,N5,       994.00,                   662122.70,668
,96IIFL28A,NF,       993.01,                  1945841.96,1960
,971SCL28,AN,       750.00,                      750.00,1
,971SCL29A,ZN,      1000.00,                    25000.00,25
,975ISF28,N0,     99000.00,                   383089.90,4
,97SFL28,YS,      1069.60,                    27794.90,26
,985ECL28,NK,      1030.00,                    10300.00,10
,990SCL26,N7,       390.00,                      780.00,2
,995SCL2035,NM,       980.00,                    14700.00,15
,99AEL29,N7,      1063.00,                    21282.00,20
,9AEL30,NE,      1014.00,                    79952.00,79
,9IIFL28A,NT,       980.00,                   465497.25,475
,9MMFSML,N2,      1055.01,                    44370.90,42
,9PCHFL31A,NA,      1057.89,                   123620.74,117
,9SCL26BA,NA,      1018.00,                   167047.00,164
,9SCL27,N2,      1002.00,                   108771.00,109
,A2ZINFRA,EQ,        14.34,                  2846861.70,199499
,AAATECH,BE,       102.46,                  1478920.27,14410
,AADHARHFC,EQ,       475.55,                174861837.60,369079
,AAKAAR,SM,        61.00,                    97600.00,1600
,AAKASH,EQ,         8.00,                  1024700.91,126942
