symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-01-03,705.20,703.30,0.0027,0.0085,,0.1586
ADANIPORTS,2013-01-03,138.30,138.45,-0.0011,0.0223,,0.4127
BEL,2013-01-03,1303.55,1319.80,-0.0124,0.0153,,0.2885
BOSCHLTD,2013-01-03,9409.00,9475.55,-0.0070,0.0102,,0.1910
CUMMINSIND,2013-01-03,537.25,519.00,0.0346,0.0105,,0.2522
DLF,2013-01-03,238.90,235.20,0.0156,0.0176,,0.3343
HINDALCO,2013-01-03,134.40,135.00,-0.0045,0.0188,,0.3496
INDHOTEL,2013-01-03,66.80,64.25,0.0389,0.0170,,0.3630
LT,2013-01-03,1636.85,1649.55,-0.0077,0.0119,,0.2235
MANAPPURAM,2013-01-03,40.60,33.85,0.1818,0.0202,,0.9304
MARUTI,2013-01-03,1543.30,1557.40,-0.0091,0.0135,,0.2541
PGEL,2013-01-03,388.50,381.70,0.0177,0.0255,,0.4795
SBIN,2013-01-03,2471.60,2450.55,0.0086,0.0130,,0.2445
SUZLON,2013-01-03,18.30,18.65,-0.0189,0.0290,,0.5445
TRENT,2013-01-03,1317.30,1303.95,0.0102,0.0196,,0.3668
