symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-01-30,653.70,660.20,-0.0099,0.0108,,0.2044
ADANIPORTS,2013-01-30,142.65,145.80,-0.0218,0.0268,,0.5063
BEL,2013-01-30,1273.10,1277.30,-0.0033,0.0203,,0.3764
BOSCHLTD,2013-01-30,9076.60,8888.35,0.0210,0.0089,,0.1910
CUMMINSIND,2013-01-30,480.90,489.90,-0.0185,0.0130,,0.2560
DLF,2013-01-30,271.65,263.50,0.0305,0.0222,,0.4356
HINDALCO,2013-01-30,115.05,115.45,-0.0035,0.0200,,0.3706
INDHOTEL,2013-01-30,61.50,62.10,-0.0097,0.0154,,0.2885
LT,2013-01-30,1563.75,1594.60,-0.0195,0.0115,,0.2312
MANAPPURAM,2013-01-30,43.40,42.35,0.0245,0.0395,,0.7413
MARUTI,2013-01-30,1601.90,1593.05,0.0055,0.0172,,0.3191
PGEL,2013-01-30,360.50,364.20,-0.0102,0.0351,,0.6515
SBIN,2013-01-30,2436.10,2462.45,-0.0108,0.0126,,0.2388
SUZLON,2013-01-30,21.20,21.05,0.0071,0.0446,,0.8272
TRENT,2013-01-30,1160.30,1135.85,0.0213,0.0162,,0.3171
