symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-03-24,5532.25,5457.50,0.0136,0.0235,0.0235,0.4490
ADANIPORTS,2025-03-24,1200.80,1188.80,0.0100,0.0249,0.0249,0.4757
BEL,2025-03-24,302.10,295.75,0.0212,0.0230,0.0230,0.4394
BOSCHLTD,2025-03-24,28276.80,27432.30,0.0303,0.0151,0.0152,0.2904
CUMMINSIND,2025-03-24,3056.25,2937.75,0.0395,0.0210,0.0211,0.4031
DIXON,2025-03-24,14608.70,14056.75,0.0385,0.0263,0.0263,0.5025
DLF,2025-03-24,706.00,695.90,0.0144,0.0208,0.0208,0.3974
DMART,2025-03-24,3905.00,3892.25,0.0033,0.0189,0.0189,0.3611
HAL,2025-03-24,4129.80,3891.20,0.0595,0.0246,0.0249,0.4757
HINDALCO,2025-03-24,701.50,695.35,0.0088,0.0192,0.0192,0.3668
INDHOTEL,2025-03-24,842.10,824.70,0.0209,0.0204,0.0204,0.3897
INDIGO,2025-03-24,4970.35,5044.00,-0.0147,0.0184,0.0183,0.3496
LT,2025-03-24,3481.85,3415.95,0.0191,0.0163,0.0163,0.3114
MANAPPURAM,2025-03-24,240.35,234.15,0.0261,0.0272,0.0272,0.5197
MARUTI,2025-03-24,11922.25,11732.85,0.0160,0.0138,0.0138,0.2636
PAYTM,2025-03-24,765.40,751.05,0.0189,0.0352,0.0351,0.6706
PGEL,2025-03-24,945.00,946.10,-0.0012,0.0360,0.0359,0.6859
SBIN,2025-03-24,780.85,753.20,0.0361,0.0162,0.0163,0.3114
SUZLON,2025-03-24,57.91,56.50,0.0246,0.0304,0.0304,0.5808
TRENT,2025-03-24,5054.70,5150.05,-0.0187,0.0234,0.0234,0.4471
