symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-03-06,5370.10,5312.25,0.0108,0.0238,0.0237,0.4528
ADANIPORTS,2025-03-06,1136.15,1112.70,0.0209,0.0255,0.0255,0.4872
BEL,2025-03-06,272.95,274.90,-0.0071,0.0234,0.0234,0.4471
BOSCHLTD,2025-03-06,27069.20,27073.50,-0.0002,0.0151,0.0151,0.2885
CUMMINSIND,2025-03-06,2973.10,2903.95,0.0235,0.0212,0.0212,0.4050
DIXON,2025-03-06,14255.95,14497.50,-0.0168,0.0263,0.0263,0.5025
DLF,2025-03-06,665.30,661.35,0.0060,0.0208,0.0207,0.3955
DMART,2025-03-06,3540.55,3474.50,0.0188,0.0192,0.0192,0.3668
HAL,2025-03-06,3417.70,3424.50,-0.0020,0.0247,0.0247,0.4719
HINDALCO,2025-03-06,681.95,657.35,0.0367,0.0194,0.0195,0.3725
INDHOTEL,2025-03-06,749.15,757.20,-0.0107,0.0206,0.0205,0.3917
INDIGO,2025-03-06,4762.40,4698.05,0.0136,0.0184,0.0184,0.3515
LT,2025-03-06,3259.90,3239.65,0.0062,0.0165,0.0164,0.3133
MANAPPURAM,2025-03-06,203.55,203.70,-0.0007,0.0272,0.0271,0.5177
MARUTI,2025-03-06,11666.45,11617.35,0.0042,0.0140,0.0140,0.2675
PAYTM,2025-03-06,706.35,708.90,-0.0036,0.0350,0.0349,0.6668
PGEL,2025-03-06,870.85,847.25,0.0275,0.0363,0.0363,0.6935
SBIN,2025-03-06,732.05,730.35,0.0023,0.0165,0.0165,0.3152
SUZLON,2025-03-06,52.10,51.49,0.0118,0.0306,0.0306,0.5846
TRENT,2025-03-06,5069.50,5106.10,-0.0072,0.0235,0.0235,0.4490
