symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-03-18,5410.85,5187.65,0.0421,0.0235,0.0237,0.4528
ADANIPORTS,2025-03-18,1158.80,1137.15,0.0189,0.0251,0.0251,0.4795
BEL,2025-03-18,285.30,279.95,0.0189,0.0231,0.0231,0.4413
BOSCHLTD,2025-03-18,27343.95,26345.30,0.0372,0.0150,0.0151,0.2885
CUMMINSIND,2025-03-18,2929.65,2862.10,0.0233,0.0210,0.0210,0.4012
DIXON,2025-03-18,13470.40,13098.05,0.0280,0.0264,0.0264,0.5044
DLF,2025-03-18,674.80,655.55,0.0289,0.0208,0.0208,0.3974
DMART,2025-03-18,3833.80,3825.25,0.0022,0.0191,0.0191,0.3649
HAL,2025-03-18,3579.90,3439.90,0.0399,0.0244,0.0245,0.4681
HINDALCO,2025-03-18,697.85,680.75,0.0248,0.0193,0.0193,0.3687
INDHOTEL,2025-03-18,786.20,753.30,0.0427,0.0203,0.0204,0.3897
INDIGO,2025-03-18,4806.30,4780.45,0.0054,0.0183,0.0182,0.3477
LT,2025-03-18,3270.70,3173.80,0.0301,0.0162,0.0163,0.3114
MANAPPURAM,2025-03-18,211.20,209.60,0.0076,0.0269,0.0268,0.5120
MARUTI,2025-03-18,11714.70,11553.70,0.0138,0.0138,0.0138,0.2636
PAYTM,2025-03-18,741.45,688.90,0.0735,0.0350,0.0353,0.6744
PGEL,2025-03-18,888.30,835.30,0.0615,0.0360,0.0361,0.6897
SBIN,2025-03-18,736.70,723.15,0.0186,0.0162,0.0163,0.3114
SUZLON,2025-03-18,54.98,54.50,0.0088,0.0304,0.0304,0.5808
TRENT,2025-03-18,5260.30,5159.45,0.0194,0.0236,0.0235,0.4490
