symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-03-03,5088.50,4935.40,0.0305,0.0238,0.0238,0.4547
ADANIPORTS,2025-03-03,1053.05,1069.40,-0.0154,0.0254,0.0254,0.4853
BEL,2025-03-03,257.40,246.25,0.0443,0.0231,0.0233,0.4451
BOSCHLTD,2025-03-03,26691.75,26543.90,0.0056,0.0151,0.0150,0.2866
CUMMINSIND,2025-03-03,2824.80,2717.95,0.0386,0.0211,0.0212,0.4050
DIXON,2025-03-03,14051.70,13936.05,0.0083,0.0265,0.0264,0.5044
DLF,2025-03-03,647.30,635.55,0.0183,0.0208,0.0208,0.3974
DMART,2025-03-03,3453.05,3403.95,0.0143,0.0192,0.0192,0.3668
HAL,2025-03-03,3187.05,3088.10,0.0315,0.0245,0.0246,0.4700
HINDALCO,2025-03-03,636.55,634.35,0.0035,0.0194,0.0194,0.3706
INDHOTEL,2025-03-03,726.75,716.10,0.0148,0.0203,0.0203,0.3878
INDIGO,2025-03-03,4464.65,4477.30,-0.0028,0.0184,0.0183,0.3496
LT,2025-03-03,3197.35,3163.85,0.0105,0.0165,0.0165,0.3152
MANAPPURAM,2025-03-03,199.10,200.95,-0.0092,0.0273,0.0272,0.5197
MARUTI,2025-03-03,11775.35,11945.85,-0.0144,0.0141,0.0141,0.2694
PAYTM,2025-03-03,726.45,715.00,0.0159,0.0351,0.0351,0.6706
PGEL,2025-03-03,806.50,794.80,0.0146,0.0364,0.0364,0.6954
SBIN,2025-03-03,695.30,688.80,0.0094,0.0164,0.0164,0.3133
SUZLON,2025-03-03,49.77,49.71,0.0012,0.0308,0.0307,0.5865
TRENT,2025-03-03,4947.00,4851.55,0.0195,0.0236,0.0236,0.4509
