symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-03-10,5160.25,5326.55,-0.0317,0.0237,0.0237,0.4528
ADANIPORTS,2025-03-10,1142.90,1144.50,-0.0014,0.0254,0.0253,0.4834
BEL,2025-03-10,272.35,277.00,-0.0169,0.0233,0.0233,0.4451
BOSCHLTD,2025-03-10,26799.30,27033.40,-0.0087,0.0151,0.0150,0.2866
CUMMINSIND,2025-03-10,2864.40,2899.10,-0.0120,0.0212,0.0212,0.4050
DIXON,2025-03-10,13131.10,13910.95,-0.0577,0.0263,0.0265,0.5063
DLF,2025-03-10,647.10,667.00,-0.0303,0.0207,0.0207,0.3955
DMART,2025-03-10,3603.70,3593.60,0.0028,0.0192,0.0191,0.3649
HAL,2025-03-10,3417.85,3452.00,-0.0099,0.0246,0.0246,0.4700
HINDALCO,2025-03-10,689.15,691.35,-0.0032,0.0195,0.0194,0.3706
INDHOTEL,2025-03-10,741.00,744.30,-0.0044,0.0205,0.0204,0.3897
INDIGO,2025-03-10,4627.50,4657.50,-0.0065,0.0184,0.0184,0.3515
LT,2025-03-10,3177.70,3244.70,-0.0209,0.0164,0.0164,0.3133
MANAPPURAM,2025-03-10,205.35,208.40,-0.0147,0.0271,0.0271,0.5177
MARUTI,2025-03-10,11585.70,11664.20,-0.0068,0.0140,0.0139,0.2656
PAYTM,2025-03-10,665.25,684.85,-0.0290,0.0349,0.0349,0.6668
PGEL,2025-03-10,898.95,877.05,0.0247,0.0362,0.0361,0.6897
SBIN,2025-03-10,728.90,732.75,-0.0053,0.0164,0.0164,0.3133
SUZLON,2025-03-10,53.24,54.92,-0.0311,0.0307,0.0307,0.5865
TRENT,2025-03-10,4799.70,4999.80,-0.0408,0.0234,0.0235,0.4490
