symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-03-17,5187.65,5118.60,0.0134,0.0236,0.0235,0.4490
ADANIPORTS,2025-03-17,1137.15,1119.20,0.0159,0.0252,0.0251,0.4795
BEL,2025-03-17,279.95,280.05,-0.0004,0.0232,0.0231,0.4413
BOSCHLTD,2025-03-17,26345.30,26378.70,-0.0013,0.0150,0.0150,0.2866
CUMMINSIND,2025-03-17,2862.10,2835.25,0.0094,0.0210,0.0210,0.4012
DIXON,2025-03-17,13098.05,13324.00,-0.0171,0.0264,0.0264,0.5044
DLF,2025-03-17,655.55,658.10,-0.0039,0.0208,0.0208,0.3974
DMART,2025-03-17,3825.25,3797.10,0.0074,0.0192,0.0191,0.3649
HAL,2025-03-17,3439.90,3396.10,0.0128,0.0244,0.0244,0.4662
HINDALCO,2025-03-17,680.75,677.35,0.0050,0.0194,0.0193,0.3687
INDHOTEL,2025-03-17,753.30,750.45,0.0038,0.0203,0.0203,0.3878
INDIGO,2025-03-17,4780.45,4700.85,0.0168,0.0183,0.0183,0.3496
LT,2025-03-17,3173.80,3187.35,-0.0043,0.0163,0.0162,0.3095
MANAPPURAM,2025-03-17,209.60,208.15,0.0069,0.0269,0.0269,0.5139
MARUTI,2025-03-17,11553.70,11513.75,0.0035,0.0139,0.0138,0.2636
PAYTM,2025-03-17,688.90,682.85,0.0088,0.0351,0.0350,0.6687
PGEL,2025-03-17,835.30,835.00,0.0004,0.0360,0.0360,0.6878
SBIN,2025-03-17,723.15,727.85,-0.0065,0.0163,0.0162,0.3095
SUZLON,2025-03-17,54.50,54.58,-0.0015,0.0305,0.0304,0.5808
TRENT,2025-03-17,5159.45,5022.40,0.0269,0.0235,0.0236,0.4509
