symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-07-12,19465,6893,35.41
ADANIPORTS,EQ,2012-07-12,642833,389676,60.62
BEL,EQ,2012-07-12,31328,14641,46.73
BOSCHLTD,EQ,2012-07-12,1624,1328,81.77
CUMMINSIND,EQ,2012-07-12,149727,58091,38.80
DLF,EQ,2012-07-12,4711682,660949,14.03
HINDALCO,EQ,2012-07-12,7363278,2630673,35.73
INDHOTEL,EQ,2012-07-12,277150,116752,42.13
LT,EQ,2012-07-12,1359802,409701,30.13
MANAPPURAM,EQ,2012-07-12,4749488,1654936,34.84
MARUTI,EQ,2012-07-12,559552,298636,53.37
PGEL,EQ,2012-07-12,86,74,86.05
SBIN,EQ,2012-07-12,1974917,453274,22.95
SBIN,N1,2012-07-12,8,8,100.00
SBIN,N2,2012-07-12,50,50,100.00
SBIN,N3,2012-07-12,70,70,100.00
SBIN,N5,2012-07-12,229,229,100.00
SUZLON,EQ,2012-07-12,13403183,3067290,22.88
TRENT,EQ,2012-07-12,8169,3674,44.97
TRENT,Q2,2012-07-12,13,13,100.00
