symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-07-24,36305,10217,28.14
ADANIPORTS,EQ,2012-07-24,1175158,610509,51.95
BEL,EQ,2012-07-24,23872,19089,79.96
BOSCHLTD,EQ,2012-07-24,1403,949,67.64
CUMMINSIND,EQ,2012-07-24,200764,169827,84.59
DLF,EQ,2012-07-24,3738197,226260,6.05
HINDALCO,EQ,2012-07-24,3802911,1020479,26.83
INDHOTEL,EQ,2012-07-24,224781,112634,50.11
LT,EQ,2012-07-24,1784131,661670,37.09
MANAPPURAM,EQ,2012-07-24,1574627,540440,34.32
MARUTI,EQ,2012-07-24,2373402,1051268,44.29
PGEL,EQ,2012-07-24,95,68,71.58
SBIN,EQ,2012-07-24,1644860,296569,18.03
SBIN,N1,2012-07-24,16,11,68.75
SBIN,N2,2012-07-24,63,63,100.00
SBIN,N3,2012-07-24,23,23,100.00
SBIN,N5,2012-07-24,247,201,81.38
SBIN,N6,2012-07-24,20,20,100.00
SUZLON,EQ,2012-07-24,13539800,4041331,29.85
TRENT,EQ,2012-07-24,13453,4489,33.37
TRENT,Q2,2012-07-24,1,1,100.00
