symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-07-04,19882,6754,33.97
ADANIPORTS,EQ,2012-07-04,410302,148602,36.22
BEL,EQ,2012-07-04,25925,21438,82.69
BOSCHLTD,EQ,2012-07-04,2119,1163,54.88
CUMMINSIND,EQ,2012-07-04,89624,48719,54.36
DLF,EQ,2012-07-04,8154571,2547102,31.24
HINDALCO,EQ,2012-07-04,10562781,5957542,56.40
INDHOTEL,EQ,2012-07-04,522295,237845,45.54
LT,EQ,2012-07-04,1668026,490814,29.42
MANAPPURAM,EQ,2012-07-04,3103475,1106077,35.64
MARUTI,EQ,2012-07-04,1044761,562580,53.85
PGEL,EQ,2012-07-04,108,86,79.63
SBIN,EQ,2012-07-04,3347191,1299827,38.83
SBIN,N1,2012-07-04,4,4,100.00
SBIN,N2,2012-07-04,1,1,100.00
SBIN,N3,2012-07-04,26,21,80.77
SBIN,N5,2012-07-04,94,94,100.00
SUZLON,EQ,2012-07-04,17216976,4435930,25.76
TRENT,EQ,2012-07-04,2165,975,45.03
TRENT,Q2,2012-07-04,12,12,100.00
