symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-07-31,255793,137939,53.93
ADANIPORTS,EQ,2025-07-31,1412892,651052,46.08
BEL,EQ,2025-07-31,9702316,4212699,43.42
BOSCHLTD,EQ,2025-07-31,46071,14803,32.13
CUMMINSIND,EQ,2025-07-31,610344,263478,43.17
DIXON,EQ,2025-07-31,561218,163211,29.08
DLF,EQ,2025-07-31,2252239,1039058,46.13
DMART,EQ,2025-07-31,1085879,369556,34.03
ETERNAL,EQ,2025-07-31,32474675,11177617,34.42
HAL,EQ,2025-07-31,770343,215517,27.98
HINDALCO,EQ,2025-07-31,6136890,3475600,56.63
INDHOTEL,EQ,2025-07-31,2395448,1444126,60.29
INDIGO,EQ,2025-07-31,2572409,1372607,53.36
LT,EQ,2025-07-31,1927627,1047227,54.33
MANAPPURAM,EQ,2025-07-31,2743883,1300798,47.41
MARUTI,EQ,2025-07-31,709783,371174,52.29
PAYTM,EQ,2025-07-31,5521235,2531606,45.85
PGEL,EQ,2025-07-31,2267059,669136,29.52
SBIN,EQ,2025-07-31,11359112,5989053,52.72
SUZLON,EQ,2025-07-31,52270070,23128229,44.25
TRENT,EQ,2025-07-31,752111,416389,55.36
