symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-07-18,425486,180560,42.44
ADANIPORTS,EQ,2025-07-18,1147990,579606,50.49
BEL,EQ,2025-07-18,21172393,14121280,66.70
BOSCHLTD,EQ,2025-07-18,32786,7606,23.20
CUMMINSIND,EQ,2025-07-18,391491,254860,65.10
DIXON,EQ,2025-07-18,224808,57363,25.52
DLF,EQ,2025-07-18,1809369,840994,46.48
DMART,EQ,2025-07-18,247574,135398,54.69
ETERNAL,EQ,2025-07-18,13584890,7160423,52.71
HAL,EQ,2025-07-18,1677004,817856,48.77
HINDALCO,EQ,2025-07-18,3400654,1887198,55.50
INDHOTEL,EQ,2025-07-18,8263373,3765957,45.57
INDIGO,EQ,2025-07-18,789730,568848,72.03
LT,EQ,2025-07-18,1818696,1287731,70.81
MANAPPURAM,EQ,2025-07-18,4562769,2332472,51.12
MARUTI,EQ,2025-07-18,124068,65467,52.77
PAYTM,EQ,2025-07-18,3733731,1280634,34.30
PGEL,EQ,2025-07-18,1346095,467689,34.74
SBIN,EQ,2025-07-18,15387801,10967785,71.28
SBIN,T0,2025-07-18,1,1,100.00
SUZLON,EQ,2025-07-18,37155281,20808613,56.00
TRENT,EQ,2025-07-18,418316,207169,49.52
