symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-07-08,242940,175136,72.09
ADANIPORTS,EQ,2025-07-08,824935,344627,41.78
BEL,EQ,2025-07-08,15970711,7813789,48.93
BOSCHLTD,EQ,2025-07-08,83073,30367,36.55
CUMMINSIND,EQ,2025-07-08,690654,397206,57.51
DIXON,EQ,2025-07-08,286161,66229,23.14
DLF,EQ,2025-07-08,2418815,1146557,47.40
DMART,EQ,2025-07-08,378622,182018,48.07
ETERNAL,EQ,2025-07-08,18312891,9014400,49.22
HAL,EQ,2025-07-08,940950,434590,46.19
HINDALCO,EQ,2025-07-08,3923236,2405707,61.32
INDHOTEL,EQ,2025-07-08,2730314,2024601,74.15
INDIGO,EQ,2025-07-08,512178,370855,72.41
LT,EQ,2025-07-08,1513912,1008999,66.65
MANAPPURAM,EQ,2025-07-08,2031280,1054161,51.90
MARUTI,EQ,2025-07-08,241050,157950,65.53
PAYTM,EQ,2025-07-08,2454000,930315,37.91
PGEL,EQ,2025-07-08,1310562,698921,53.33
SBIN,EQ,2025-07-08,5935770,3347019,56.39
SUZLON,EQ,2025-07-08,40707600,16615181,40.82
TRENT,EQ,2025-07-08,1699343,839356,49.39
