symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-07-04,153889,97846,63.58
ADANIPORTS,EQ,2025-07-04,608462,241826,39.74
BEL,EQ,2025-07-04,16618426,6349343,38.21
BOSCHLTD,EQ,2025-07-04,173114,41650,24.06
CUMMINSIND,EQ,2025-07-04,230777,126470,54.80
DIXON,EQ,2025-07-04,466319,197006,42.25
DLF,EQ,2025-07-04,1218416,353004,28.97
DMART,EQ,2025-07-04,488810,228225,46.69
ETERNAL,EQ,2025-07-04,13076740,6772436,51.79
HAL,EQ,2025-07-04,1700709,744834,43.80
HINDALCO,EQ,2025-07-04,2680991,1351966,50.43
INDHOTEL,EQ,2025-07-04,2437653,1509850,61.94
INDIGO,EQ,2025-07-04,345735,173033,50.05
LT,EQ,2025-07-04,696402,356813,51.24
MANAPPURAM,EQ,2025-07-04,5566314,3182227,57.17
MARUTI,EQ,2025-07-04,225607,139724,61.93
PAYTM,EQ,2025-07-04,1992624,845070,42.41
PGEL,EQ,2025-07-04,1302333,448877,34.47
SBIN,EQ,2025-07-04,4319538,1715122,39.71
SUZLON,EQ,2025-07-04,32254269,11356143,35.21
TRENT,EQ,2025-07-04,7516962,2584015,34.38
