symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-07-21,428913,164738,38.41
ADANIPORTS,EQ,2025-07-21,815780,373910,45.83
BEL,EQ,2025-07-21,12980473,6278797,48.37
BOSCHLTD,EQ,2025-07-21,24276,7649,31.51
CUMMINSIND,EQ,2025-07-21,426607,241760,56.67
DIXON,EQ,2025-07-21,522627,189190,36.20
DLF,EQ,2025-07-21,1581419,862149,54.52
DMART,EQ,2025-07-21,403439,258174,63.99
ETERNAL,EQ,2025-07-21,67508530,27360805,40.53
HAL,EQ,2025-07-21,1126412,367017,32.58
HINDALCO,EQ,2025-07-21,4912558,2684181,54.64
INDHOTEL,EQ,2025-07-21,3112101,1557576,50.05
INDIGO,EQ,2025-07-21,491974,297022,60.37
LT,EQ,2025-07-21,1521623,1008566,66.28
MANAPPURAM,EQ,2025-07-21,3798040,2212197,58.25
MARUTI,EQ,2025-07-21,232066,139228,60.00
PAYTM,EQ,2025-07-21,3019891,1041810,34.50
PGEL,EQ,2025-07-21,991676,416459,42.00
SBIN,EQ,2025-07-21,8852594,5675757,64.11
SBIN,T0,2025-07-21,1,1,100.00
SUZLON,EQ,2025-07-21,35813725,17469171,48.78
TRENT,EQ,2025-07-21,404842,243050,60.04
