symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-07-15,454138,271814,59.85
ADANIPORTS,EQ,2025-07-15,735108,323325,43.98
BEL,EQ,2025-07-15,11971127,5771098,48.21
BOSCHLTD,EQ,2025-07-15,69592,17921,25.75
CUMMINSIND,EQ,2025-07-15,860744,697355,81.02
DIXON,EQ,2025-07-15,203686,63741,31.29
DLF,EQ,2025-07-15,2678446,1343063,50.14
DMART,EQ,2025-07-15,1541742,1202240,77.98
ETERNAL,EQ,2025-07-15,35090527,23129384,65.91
HAL,EQ,2025-07-15,753058,345500,45.88
HINDALCO,EQ,2025-07-15,4815703,2726838,56.62
INDHOTEL,EQ,2025-07-15,3597983,2266266,62.99
INDIGO,EQ,2025-07-15,787926,580206,73.64
LT,EQ,2025-07-15,1585193,1119154,70.60
MANAPPURAM,EQ,2025-07-15,2790431,1689869,60.56
MARUTI,EQ,2025-07-15,147377,75102,50.96
PAYTM,EQ,2025-07-15,4590726,868536,18.92
PGEL,EQ,2025-07-15,4936560,1819158,36.85
SBIN,EQ,2025-07-15,9297645,4658533,50.10
SUZLON,EQ,2025-07-15,68141681,30474835,44.72
TRENT,EQ,2025-07-15,577430,268870,46.56
