symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-07-24,116292,56368,48.47
ADANIPORTS,EQ,2025-07-24,598011,245054,40.98
BEL,EQ,2025-07-24,6767566,3305732,48.85
BOSCHLTD,EQ,2025-07-24,19341,5882,30.41
CUMMINSIND,EQ,2025-07-24,433746,292031,67.33
DIXON,EQ,2025-07-24,404842,127622,31.52
DLF,EQ,2025-07-24,1695817,569377,33.58
DMART,EQ,2025-07-24,402668,253345,62.92
ETERNAL,EQ,2025-07-24,120603751,58296548,48.34
HAL,EQ,2025-07-24,861599,464448,53.91
HINDALCO,EQ,2025-07-24,4593102,2793584,60.82
INDHOTEL,EQ,2025-07-24,1333762,763061,57.21
INDIGO,EQ,2025-07-24,343255,200654,58.46
LT,EQ,2025-07-24,1083671,776185,71.63
MANAPPURAM,EQ,2025-07-24,1941870,927151,47.75
MARUTI,EQ,2025-07-24,157163,87882,55.92
PAYTM,EQ,2025-07-24,16825080,3545043,21.07
PGEL,EQ,2025-07-24,1713050,479153,27.97
SBIN,EQ,2025-07-24,10118309,6565718,64.89
SUZLON,EQ,2025-07-24,25857103,12876143,49.80
TRENT,EQ,2025-07-24,1326255,613902,46.29
