symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
SUZLON,EQ,2025-01-07,58.06,61.79,58.06,60.88,60.85,58.85,59115926,3568816266.16,156943,INE040H01021
ABB,EQ,2025-01-07,6627.65,6741.90,6627.65,6706.20,6670.60,6620.30,207775,1392453446.20,35815,INE117A01022
PGEL,EQ,2025-01-07,1008.00,1020.00,972.30,979.75,980.10,996.40,1520881,1511128621.25,60971,INE457L01029
TRENT,EQ,2025-01-07,7010.20,7085.00,6838.35,6874.30,6844.20,6998.35,601356,4190910919.50,63724,INE849A01020
MARUTI,EQ,2025-01-07,11755.65,11825.95,11673.70,11721.30,11715.15,11755.65,308104,3619023348.90,66788,INE585B01010
BEL,EQ,2025-01-07,282.15,288.20,281.05,287.00,286.40,282.15,13247733,3783147507.00,119709,INE263A01024
DLF,EQ,2025-01-07,809.00,817.50,804.50,810.80,809.10,805.85,2290843,1857276751.20,50933,INE271C01023
BOSCHLTD,EQ,2025-01-07,33471.10,33675.90,32872.75,32959.70,32974.95,33471.10,11801,390871081.45,6981,INE323A01026
SBIN,EQ,2025-01-07,779.85,783.85,774.85,778.75,778.40,776.40,9669152,7529620598.70,188005,INE062A01020
DIXON,EQ,2025-01-07,18142.10,18550.00,18100.00,18451.85,18440.90,18037.25,233535,4290949514.20,52009,INE935N01020
DMART,EQ,2025-01-07,3934.00,3958.95,3820.00,3830.30,3828.00,3934.75,672094,2618285168.55,66549,INE192R01011
HINDALCO,EQ,2025-01-07,573.05,588.40,572.05,584.50,583.75,574.10,5379682,3135984168.15,84787,INE038A01020
HAL,EQ,2025-01-07,4109.50,4199.00,4105.10,4163.40,4163.00,4101.75,706292,2939918604.95,58433,INE066F01020
ADANIPORTS,EQ,2025-01-07,1163.05,1182.15,1162.05,1174.00,1172.40,1163.05,2010913,2364652541.00,68259,INE742F01042
CUMMINSIND,EQ,2025-01-07,3176.20,3227.95,3152.05,3164.50,3165.70,3176.20,554853,1762280222.50,55434,INE298A01020
MANAPPURAM,EQ,2025-01-07,179.99,184.20,179.06,182.09,182.00,179.27,4990066,910095708.66,29436,INE522D01027
PAYTM,EQ,2025-01-07,972.00,995.85,972.00,983.20,982.00,969.05,2776232,2736079798.30,80676,INE982J01020
INDHOTEL,EQ,2025-01-07,844.95,858.45,844.35,852.15,853.00,844.25,1660940,1413528218.75,66272,INE053A01029
INDIGO,EQ,2025-01-07,4300.00,4356.00,4285.10,4328.60,4307.55,4266.95,584163,2527323141.30,75258,INE646L01027
LT,EQ,2025-01-07,3607.10,3649.85,3595.70,3643.30,3640.10,3603.20,1453540,5267240240.40,110429,INE018A01030
