symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
INDHOTEL,EQ,2025-01-23,771.00,778.90,759.05,775.10,775.05,772.75,2462777,1900489638.35,58358,INE053A01029
INDIGO,EQ,2025-01-23,3989.05,4193.05,3988.95,4134.80,4147.15,4011.50,1213108,5006088814.50,90795,INE646L01027
TRENT,EQ,2025-01-23,5620.00,5792.45,5605.05,5733.60,5736.00,5626.35,2106761,12043042838.55,221916,INE849A01020
ABB,EQ,2025-01-23,6279.65,6488.95,6260.20,6330.25,6329.15,6279.65,243034,1544125425.25,39270,INE117A01022
BEL,EQ,2025-01-23,268.80,276.95,267.10,273.95,274.60,270.35,11978782,3281513204.95,124253,INE263A01024
HAL,EQ,2025-01-23,3903.45,3970.00,3875.05,3922.55,3930.55,3903.45,1649481,6477907804.25,118806,INE066F01020
BOSCHLTD,EQ,2025-01-23,30562.00,31362.45,30454.35,30990.50,30982.40,30582.70,17809,551977627.45,7192,INE323A01026
DLF,EQ,2025-01-23,713.80,724.40,707.00,715.05,715.45,713.80,2810434,2011794269.80,66404,INE271C01023
PAYTM,EQ,2025-01-23,843.00,864.80,840.00,849.10,849.00,841.35,3430914,2926283890.60,97408,INE982J01020
PGEL,EQ,2025-01-23,752.00,804.50,733.35,772.20,776.90,756.25,1561561,1214069267.35,87300,INE457L01029
LT,EQ,2025-01-23,3492.00,3527.80,3460.60,3503.25,3504.85,3518.20,1993204,6978796103.15,126865,INE018A01030
DIXON,EQ,2025-01-23,14730.00,15572.40,14604.95,15463.60,15430.00,14714.50,860408,13044247325.00,149271,INE935N01020
CUMMINSIND,EQ,2025-01-23,2883.75,2937.00,2853.00,2889.05,2886.05,2883.75,256027,741990325.80,36488,INE298A01020
MANAPPURAM,EQ,2025-01-23,195.00,200.40,193.00,196.85,196.50,195.35,9510212,1884582707.79,44359,INE522D01027
ADANIPORTS,EQ,2025-01-23,1102.25,1114.25,1089.65,1104.00,1106.85,1102.25,1968815,2173732820.25,92800,INE742F01042
SBIN,EQ,2025-01-23,750.00,755.65,743.10,745.90,746.25,753.45,10986405,8219465974.00,220737,INE062A01020
SUZLON,EQ,2025-01-23,55.12,56.64,54.19,54.31,54.31,55.12,49582278,2729272045.78,134179,INE040H01021
MARUTI,EQ,2025-01-23,12005.00,12106.30,11961.30,12045.75,12010.00,12020.35,480876,5788646596.40,80683,INE585B01010
DMART,EQ,2025-01-23,3555.00,3609.80,3530.00,3598.35,3600.00,3561.60,263606,946604238.90,29689,INE192R01011
HINDALCO,EQ,2025-01-23,611.00,616.20,607.20,608.25,608.05,613.45,6826419,4175098210.20,77606,INE038A01020
