symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
INDHOTEL,EQ,2025-01-30,781.50,782.70,758.35,761.20,760.10,777.55,2728643,2090974878.75,79668,INE053A01029
INDIGO,EQ,2025-01-30,4293.10,4353.90,4183.45,4227.75,4228.00,4293.90,571581,2437024236.40,67166,INE646L01027
TRENT,EQ,2025-01-30,5600.00,5634.00,5456.80,5511.20,5538.00,5597.15,575077,3190682613.75,70106,INE849A01020
ABB,EQ,2025-01-30,6125.00,6133.95,5678.00,5719.35,5727.75,6110.85,854672,4981711384.05,133369,INE117A01022
BEL,EQ,2025-01-30,268.85,280.50,267.90,278.75,280.20,267.20,46735932,12829852213.50,244650,INE263A01024
HAL,EQ,2025-01-30,3725.00,3798.80,3707.05,3779.15,3797.00,3700.50,1513385,5697239639.40,100413,INE066F01020
BOSCHLTD,EQ,2025-01-30,28100.00,28949.95,27980.05,28583.55,28595.00,28155.70,27625,787976143.75,10047,INE323A01026
DLF,EQ,2025-01-30,745.40,769.75,745.10,750.05,750.00,745.40,5414885,4102753890.30,115627,INE271C01023
PAYTM,EQ,2025-01-30,808.65,814.45,756.50,771.90,771.00,808.65,7835049,6102235320.35,165807,INE982J01020
PGEL,EQ,2025-01-30,740.05,749.65,710.25,720.45,717.00,725.90,1154383,839134590.35,61120,INE457L01029
LT,EQ,2025-01-30,3455.00,3517.80,3395.00,3420.95,3432.50,3449.70,2717740,9343690877.75,180276,INE018A01030
DIXON,EQ,2025-01-30,14545.05,14884.45,14359.50,14659.85,14622.00,14536.15,385236,5647242589.85,87811,INE935N01020
CUMMINSIND,EQ,2025-01-30,2850.40,2875.45,2820.00,2852.95,2865.00,2848.90,428601,1219616871.95,55560,INE298A01020
MANAPPURAM,EQ,2025-01-30,200.05,202.30,196.85,199.14,199.65,199.41,9755228,1949275107.81,61255,INE522D01027
ADANIPORTS,EQ,2025-01-30,1103.90,1118.50,1010.75,1077.05,1074.00,1096.95,14097862,15135706623.10,359463,INE742F01042
SBIN,EQ,2025-01-30,758.55,765.00,754.75,762.60,764.50,758.45,11085824,8432370364.65,236993,INE062A01020
SUZLON,EQ,2025-01-30,55.40,55.40,55.40,55.40,55.40,52.77,10961611,607273249.40,13035,INE040H01021
MARUTI,EQ,2025-01-30,12021.00,12110.85,11923.10,12000.00,12005.00,11977.90,418442,5024590033.85,68845,INE585B01010
DMART,EQ,2025-01-30,3572.05,3585.00,3553.60,3575.40,3580.00,3568.10,325453,1163166226.50,22741,INE192R01011
HINDALCO,EQ,2025-01-30,586.90,601.85,581.70,587.85,590.60,584.10,4604752,2719715145.95,78457,INE038A01020
