symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-04-24,1353.65,1333.30,0.0151,0.0154,,0.2942
ADANIPORTS,2018-04-24,392.25,386.35,0.0152,0.0183,,0.3458
BEL,2018-04-24,135.80,137.25,-0.0106,0.0196,,0.3668
BOSCHLTD,2018-04-24,19661.30,19693.10,-0.0016,0.0147,,0.2732
CUMMINSIND,2018-04-24,741.35,735.55,0.0079,0.0170,,0.3171
DIXON,2018-04-24,3429.50,3415.95,0.0040,0.0207,,0.3840
DLF,2018-04-24,215.85,212.05,0.0178,0.0207,,0.3917
DMART,2018-04-24,1475.75,1489.50,-0.0093,0.0167,,0.3114
HAL,2018-04-24,1130.80,1131.30,-0.0004,0.0112,,0.2082
HINDALCO,2018-04-24,236.75,255.60,-0.0766,0.0303,,0.6668
INDHOTEL,2018-04-24,149.75,149.60,0.0010,0.0232,,0.4299
INDIGO,2018-04-24,1486.15,1486.40,-0.0002,0.0174,,0.3229
LT,2018-04-24,1378.00,1360.00,0.0131,0.0131,,0.2503
MANAPPURAM,2018-04-24,118.75,119.70,-0.0080,0.0187,,0.3477
MARUTI,2018-04-24,9064.65,9064.85,-0.0000,0.0099,,0.1834
PGEL,2018-04-24,298.95,292.85,0.0206,0.0452,,0.8425
SBIN,2018-04-24,240.60,242.45,-0.0077,0.0185,,0.3439
SUZLON,2018-04-24,11.25,11.40,-0.0132,0.0221,,0.4146
TRENT,2018-04-24,350.50,350.30,0.0006,0.0185,,0.3420
