symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-04-16,1257.45,1271.70,-0.0113,0.0110,,0.2102
ADANIPORTS,2018-04-16,387.50,383.10,0.0114,0.0210,,0.3936
BEL,2018-04-16,139.05,142.50,-0.0245,0.0175,,0.3439
BOSCHLTD,2018-04-16,19552.90,19566.05,-0.0007,0.0171,,0.3171
CUMMINSIND,2018-04-16,725.05,731.35,-0.0087,0.0180,,0.3362
DIXON,2018-04-16,3542.15,3597.35,-0.0155,0.0231,,0.4337
DLF,2018-04-16,214.50,210.25,0.0200,0.0224,,0.4260
DMART,2018-04-16,1481.40,1469.10,0.0083,0.0190,,0.3534
HAL,2018-04-16,1147.90,1123.05,0.0219,0.0106,,0.2216
HINDALCO,2018-04-16,239.45,237.80,0.0069,0.0261,,0.4853
INDHOTEL,2018-04-16,140.05,138.25,0.0129,0.0205,,0.3840
INDIGO,2018-04-16,1457.25,1459.40,-0.0015,0.0192,,0.3554
LT,2018-04-16,1368.10,1354.85,0.0097,0.0139,,0.2617
MANAPPURAM,2018-04-16,122.85,121.40,0.0119,0.0215,,0.4012
MARUTI,2018-04-16,9232.00,9123.95,0.0118,0.0112,,0.2140
PGEL,2018-04-16,317.05,321.75,-0.0147,0.0522,,0.9686
SBIN,2018-04-16,249.00,250.95,-0.0078,0.0212,,0.3936
SUZLON,2018-04-16,11.70,11.85,-0.0127,0.0251,,0.4681
TRENT,2018-04-16,350.10,350.45,-0.0010,0.0204,,0.3783
