symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-04-25,1353.15,1353.65,-0.0004,0.0154,,0.2847
ADANIPORTS,2018-04-25,391.90,392.25,-0.0009,0.0181,,0.3343
BEL,2018-04-25,132.80,135.80,-0.0223,0.0192,,0.3706
BOSCHLTD,2018-04-25,19572.75,19661.30,-0.0045,0.0143,,0.2656
CUMMINSIND,2018-04-25,744.65,741.35,0.0044,0.0166,,0.3076
DIXON,2018-04-25,3393.70,3429.50,-0.0105,0.0201,,0.3764
DLF,2018-04-25,218.85,215.85,0.0138,0.0205,,0.3859
DMART,2018-04-25,1480.25,1475.75,0.0030,0.0163,,0.3019
HAL,2018-04-25,1125.45,1130.80,-0.0047,0.0109,,0.2025
HINDALCO,2018-04-25,232.05,236.75,-0.0201,0.0349,,0.6534
INDHOTEL,2018-04-25,146.10,149.75,-0.0247,0.0225,,0.4318
INDIGO,2018-04-25,1493.40,1486.15,0.0049,0.0169,,0.3133
LT,2018-04-25,1362.90,1378.00,-0.0110,0.0131,,0.2484
MANAPPURAM,2018-04-25,117.55,118.75,-0.0102,0.0182,,0.3401
MARUTI,2018-04-25,8934.60,9064.65,-0.0145,0.0096,,0.1910
PGEL,2018-04-25,291.55,298.95,-0.0251,0.0441,,0.8253
SBIN,2018-04-25,237.20,240.60,-0.0142,0.0180,,0.3401
SUZLON,2018-04-25,11.00,11.25,-0.0225,0.0217,,0.4146
TRENT,2018-04-25,351.10,350.50,0.0017,0.0179,,0.3324
