symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-04-04,1271.35,1283.15,-0.0092,0.0131,,0.2465
ADANIPORTS,2018-04-04,367.80,366.40,0.0038,0.0217,,0.4031
BEL,2018-04-04,143.75,146.75,-0.0207,0.0181,,0.3496
BOSCHLTD,2018-04-04,19685.45,19063.45,0.0321,0.0160,,0.3324
CUMMINSIND,2018-04-04,735.35,740.20,-0.0066,0.0178,,0.3305
DIXON,2018-04-04,3352.25,3298.20,0.0163,0.0190,,0.3592
DLF,2018-04-04,198.60,203.30,-0.0234,0.0232,,0.4432
DMART,2018-04-04,1359.15,1364.30,-0.0038,0.0201,,0.3725
HAL,2018-04-04,1115.90,1128.60,-0.0113,0.0068,,0.1376
HINDALCO,2018-04-04,200.80,207.95,-0.0350,0.0217,,0.4337
INDHOTEL,2018-04-04,136.15,138.55,-0.0175,0.0218,,0.4127
INDIGO,2018-04-04,1387.40,1367.85,0.0142,0.0188,,0.3554
LT,2018-04-04,1296.15,1330.40,-0.0261,0.0139,,0.2847
MANAPPURAM,2018-04-04,114.80,114.40,0.0035,0.0217,,0.4031
MARUTI,2018-04-04,9013.50,9026.45,-0.0014,0.0128,,0.2369
PGEL,2018-04-04,307.70,320.90,-0.0420,0.0641,,1.2036
SBIN,2018-04-04,247.30,250.50,-0.0129,0.0222,,0.4165
SUZLON,2018-04-04,11.50,11.75,-0.0215,0.0297,,0.5598
TRENT,2018-04-04,344.45,346.30,-0.0054,0.0171,,0.3171
