symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-04-10,1289.45,1290.90,-0.0011,0.0121,,0.2235
ADANIPORTS,2018-04-10,387.25,377.35,0.0259,0.0200,,0.3897
BEL,2018-04-10,145.50,144.60,0.0062,0.0169,,0.3152
BOSCHLTD,2018-04-10,19747.95,19962.10,-0.0108,0.0166,,0.3114
CUMMINSIND,2018-04-10,756.00,750.35,0.0075,0.0187,,0.3477
DIXON,2018-04-10,3636.85,3669.20,-0.0089,0.0259,,0.4814
DLF,2018-04-10,212.90,206.05,0.0327,0.0231,,0.4547
DMART,2018-04-10,1488.85,1440.50,0.0330,0.0196,,0.3955
HAL,2018-04-10,1102.30,1104.45,-0.0019,0.0070,,0.1299
HINDALCO,2018-04-10,230.00,221.35,0.0383,0.0268,,0.5273
INDHOTEL,2018-04-10,135.05,137.50,-0.0180,0.0200,,0.3802
INDIGO,2018-04-10,1479.80,1493.15,-0.0090,0.0205,,0.3821
LT,2018-04-10,1349.90,1327.90,0.0164,0.0151,,0.2904
MANAPPURAM,2018-04-10,122.85,117.65,0.0432,0.0206,,0.4318
MARUTI,2018-04-10,9273.45,9292.65,-0.0021,0.0120,,0.2216
PGEL,2018-04-10,323.05,326.55,-0.0108,0.0587,,1.0890
SBIN,2018-04-10,263.30,260.65,0.0101,0.0227,,0.4222
SUZLON,2018-04-10,12.20,12.10,0.0082,0.0279,,0.5177
TRENT,2018-04-10,353.10,367.40,-0.0397,0.0207,,0.4260
