symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-04-06,1291.35,1278.60,0.0099,0.0126,,0.2388
ADANIPORTS,2018-04-06,379.30,375.95,0.0089,0.0211,,0.3936
BEL,2018-04-06,144.80,145.05,-0.0017,0.0179,,0.3324
BOSCHLTD,2018-04-06,19916.75,19538.90,0.0192,0.0170,,0.3267
CUMMINSIND,2018-04-06,768.65,744.05,0.0325,0.0170,,0.3496
DIXON,2018-04-06,3545.35,3609.35,-0.0179,0.0257,,0.4834
DLF,2018-04-06,204.35,206.25,-0.0093,0.0243,,0.4528
DMART,2018-04-06,1419.85,1401.30,0.0132,0.0203,,0.3802
HAL,2018-04-06,1102.85,1113.95,-0.0100,0.0070,,0.1376
HINDALCO,2018-04-06,214.00,214.15,-0.0007,0.0271,,0.5025
INDHOTEL,2018-04-06,135.55,136.45,-0.0066,0.0209,,0.3878
INDIGO,2018-04-06,1458.50,1448.85,0.0066,0.0209,,0.3878
LT,2018-04-06,1316.55,1328.80,-0.0093,0.0157,,0.2942
MANAPPURAM,2018-04-06,117.45,118.40,-0.0081,0.0218,,0.4050
MARUTI,2018-04-06,9206.20,9132.60,0.0080,0.0124,,0.2331
PGEL,2018-04-06,323.50,324.05,-0.0017,0.0624,,1.1559
SBIN,2018-04-06,259.70,259.30,0.0015,0.0241,,0.4471
SUZLON,2018-04-06,12.00,11.65,0.0296,0.0286,,0.5483
TRENT,2018-04-06,367.30,345.95,0.0599,0.0161,,0.4088
