symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-04-30,1358.50,1339.75,0.0139,0.0142,,0.2713
ADANIPORTS,2018-04-30,407.30,402.45,0.0120,0.0171,,0.3210
BEL,2018-04-30,131.20,133.20,-0.0151,0.0189,,0.3573
BOSCHLTD,2018-04-30,19404.80,19574.60,-0.0087,0.0131,,0.2465
CUMMINSIND,2018-04-30,769.50,760.25,0.0121,0.0158,,0.2980
DIXON,2018-04-30,3624.50,3463.20,0.0455,0.0190,,0.4108
DLF,2018-04-30,223.10,222.35,0.0034,0.0193,,0.3573
DMART,2018-04-30,1490.65,1483.00,0.0051,0.0149,,0.2770
HAL,2018-04-30,1124.35,1125.80,-0.0013,0.0100,,0.1853
HINDALCO,2018-04-30,235.65,234.95,0.0030,0.0322,,0.5961
INDHOTEL,2018-04-30,147.95,142.90,0.0347,0.0222,,0.4413
INDIGO,2018-04-30,1402.80,1407.80,-0.0036,0.0217,,0.4031
LT,2018-04-30,1400.90,1377.75,0.0167,0.0137,,0.2656
MANAPPURAM,2018-04-30,122.25,122.05,0.0016,0.0180,,0.3343
MARUTI,2018-04-30,8814.95,8783.35,0.0036,0.0104,,0.1930
PGEL,2018-04-30,273.65,281.80,-0.0293,0.0411,,0.7738
SBIN,2018-04-30,246.40,242.60,0.0155,0.0198,,0.3745
SUZLON,2018-04-30,10.90,10.80,0.0092,0.0221,,0.4108
TRENT,2018-04-30,351.75,350.85,0.0026,0.0164,,0.3038
