symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-05-16,3910.50,3855.35,0.0142,0.0195,0.0195,0.3725
ADANIPORTS,2023-05-16,686.95,694.05,-0.0103,0.0298,0.0297,0.5674
BEL,2023-05-16,108.45,107.65,0.0074,0.0193,0.0193,0.3687
BOSCHLTD,2023-05-16,19007.80,19229.30,-0.0116,0.0158,0.0158,0.3019
CUMMINSIND,2023-05-16,1649.20,1649.05,0.0001,0.0170,0.0170,0.3248
DIXON,2023-05-16,2912.60,2937.90,-0.0086,0.0241,0.0240,0.4585
DLF,2023-05-16,471.75,468.15,0.0077,0.0221,0.0221,0.4222
DMART,2023-05-16,3479.25,3523.50,-0.0126,0.0178,0.0178,0.3401
HAL,2023-05-16,3096.75,3024.35,0.0237,0.0209,0.0209,0.3993
HINDALCO,2023-05-16,412.45,410.70,0.0043,0.0237,0.0237,0.4528
INDHOTEL,2023-05-16,363.75,353.35,0.0290,0.0211,0.0211,0.4031
INDIGO,2023-05-16,2281.00,2251.45,0.0130,0.0199,0.0199,0.3802
LT,2023-05-16,2227.20,2246.85,-0.0088,0.0149,0.0148,0.2828
MANAPPURAM,2023-05-16,112.40,110.15,0.0202,0.0264,0.0264,0.5044
MARUTI,2023-05-16,9071.35,9207.20,-0.0149,0.0150,0.0150,0.2866
PAYTM,2023-05-16,722.80,713.15,0.0134,0.0298,0.0297,0.5674
PGEL,2023-05-16,1442.10,1463.25,-0.0146,0.0300,0.0300,0.5731
SBIN,2023-05-16,586.30,581.90,0.0075,0.0172,0.0171,0.3267
SUZLON,2023-05-16,8.20,8.25,-0.0061,0.0367,0.0366,0.6992
TRENT,2023-05-16,1500.15,1511.30,-0.0074,0.0197,0.0197,0.3764
