symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-05-23,3912.75,3893.15,0.0050,0.0193,0.0193,0.3687
ADANIPORTS,2023-05-23,734.00,729.70,0.0059,0.0299,0.0298,0.5693
BEL,2023-05-23,107.90,110.45,-0.0234,0.0192,0.0192,0.3668
BOSCHLTD,2023-05-23,18854.40,18830.40,0.0013,0.0157,0.0156,0.2980
CUMMINSIND,2023-05-23,1684.70,1666.55,0.0108,0.0168,0.0168,0.3210
DIXON,2023-05-23,3275.65,3231.55,0.0136,0.0243,0.0242,0.4623
DLF,2023-05-23,467.85,478.15,-0.0218,0.0220,0.0220,0.4203
DMART,2023-05-23,3432.95,3425.10,0.0023,0.0177,0.0177,0.3382
HAL,2023-05-23,3046.40,3099.35,-0.0172,0.0208,0.0208,0.3974
HINDALCO,2023-05-23,410.30,407.70,0.0064,0.0235,0.0234,0.4471
INDHOTEL,2023-05-23,371.00,371.20,-0.0005,0.0209,0.0209,0.3993
INDIGO,2023-05-23,2277.15,2290.05,-0.0056,0.0197,0.0197,0.3764
LT,2023-05-23,2197.65,2216.60,-0.0086,0.0148,0.0147,0.2808
MANAPPURAM,2023-05-23,111.05,109.25,0.0163,0.0261,0.0261,0.4986
MARUTI,2023-05-23,9200.65,9156.65,0.0048,0.0149,0.0148,0.2828
PAYTM,2023-05-23,719.95,706.65,0.0186,0.0294,0.0294,0.5617
PGEL,2023-05-23,1466.40,1450.55,0.0109,0.0297,0.0296,0.5655
SBIN,2023-05-23,581.60,577.15,0.0077,0.0170,0.0170,0.3248
SUZLON,2023-05-23,9.45,9.25,0.0214,0.0370,0.0369,0.7050
TRENT,2023-05-23,1503.65,1496.40,0.0048,0.0195,0.0195,0.3725
