symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-05-24,3891.65,3912.75,-0.0054,0.0193,0.0192,0.3668
ADANIPORTS,2023-05-24,718.25,734.00,-0.0217,0.0298,0.0298,0.5693
BEL,2023-05-24,108.80,107.90,0.0083,0.0192,0.0192,0.3668
BOSCHLTD,2023-05-24,18751.45,18854.40,-0.0055,0.0156,0.0156,0.2980
CUMMINSIND,2023-05-24,1595.25,1684.70,-0.0546,0.0168,0.0172,0.3286
DIXON,2023-05-24,3514.30,3275.65,0.0703,0.0242,0.0247,0.4719
DLF,2023-05-24,465.50,467.85,-0.0050,0.0220,0.0220,0.4203
DMART,2023-05-24,3429.55,3432.95,-0.0010,0.0177,0.0176,0.3362
HAL,2023-05-24,3001.25,3046.40,-0.0149,0.0208,0.0207,0.3955
HINDALCO,2023-05-24,406.90,410.30,-0.0083,0.0234,0.0234,0.4471
INDHOTEL,2023-05-24,375.25,371.00,0.0114,0.0209,0.0209,0.3993
INDIGO,2023-05-24,2269.00,2277.15,-0.0036,0.0197,0.0196,0.3745
LT,2023-05-24,2185.15,2197.65,-0.0057,0.0147,0.0147,0.2808
MANAPPURAM,2023-05-24,110.90,110.30,0.0054,0.0261,0.0260,0.4967
MARUTI,2023-05-24,9270.75,9200.65,0.0076,0.0148,0.0148,0.2828
PAYTM,2023-05-24,716.00,719.95,-0.0055,0.0294,0.0293,0.5598
PGEL,2023-05-24,1491.45,1466.40,0.0169,0.0296,0.0296,0.5655
SBIN,2023-05-24,582.70,581.60,0.0019,0.0170,0.0170,0.3248
