symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-02-07,668.5,672,651,655.85,653.15,666.9,24365,16115249.75,2331,INE117A01022
ADANIPORTS,EQ,2013-02-07,153.5,158.35,149.2,155.85,156.9,154.95,4047635,625675346.65,38205,INE742F01042
BEL,EQ,2013-02-07,1270.05,1308.95,1268.2,1300.25,1301,1273.25,23956,31020116.3,3231,INE263A01016
BOSCHLTD,EQ,2013-02-07,9000.05,9048,8996,9013.5,9000,9011.75,10973,98915634.65,300,INE323A01026
CUMMINSIND,EQ,2013-02-07,507,522,503.85,510.95,510.9,506.35,197548,101660043.15,10900,INE298A01020
DLF,EQ,2013-02-07,271.8,274.8,267.75,270.2,271.8,273.65,8097989,2199585384.45,86118,INE271C01023
HINDALCO,EQ,2013-02-07,113.8,115.4,112.75,113.35,113.3,114.4,4313994,491025018.9,39947,INE038A01020
INDHOTEL,EQ,2013-02-07,61.45,62,61.1,61.5,61.5,61.75,901589,55413131.65,15653,INE053A01029
LT,EQ,2013-02-07,1501,1510.95,1486.05,1496.4,1500.1,1513,1057900,1584939427.85,59105,INE018A01030
MANAPPURAM,EQ,2013-02-07,40,41.5,36.9,38.95,39.25,42.5,14747352,566851101.5,44397,INE522D01027
MARUTI,EQ,2013-02-07,1626.95,1628.9,1614.4,1622.35,1628.9,1627.85,480018,778153843,34022,INE585B01010
PGEL,EQ,2013-02-07,367.2,367.2,353.55,358,363,364.1,52593,18945850.5,655,INE457L01011
SBIN,EQ,2013-02-07,2334,2364,2320.15,2326.6,2324.6,2348.7,1376053,3217744627.65,55052,INE062A01012
SUZLON,EQ,2013-02-07,26.45,26.7,25.3,25.5,25.5,26.75,44966453,1164836716.9,49127,INE040H01021
TRENT,EQ,2013-02-07,1151.5,1168,1130,1137.5,1138.95,1165.05,2595,2980861.15,417,INE849A01012
