symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-02-08,654.95,664.45,642.15,646.05,644,655.85,16090,10487937.4,1630,INE117A01022
ADANIPORTS,EQ,2013-02-08,156.2,157.45,151.2,151.85,151.85,155.85,1791582,275234262.7,20092,INE742F01042
BEL,EQ,2013-02-08,1301,1301.75,1270,1273.85,1278,1300.25,15851,20231900.3,1896,INE263A01016
BOSCHLTD,EQ,2013-02-08,9000.05,9074.4,9000,9021.4,9000,9013.5,2239,20185792.05,616,INE323A01026
CUMMINSIND,EQ,2013-02-08,513.45,522,506.15,508.85,509.4,510.95,655829,337246179.45,9749,INE298A01020
DLF,EQ,2013-02-08,270.9,272.75,267.7,268.8,269.95,270.2,5179999,1398150234.1,62112,INE271C01023
HINDALCO,EQ,2013-02-08,113.05,114.25,108.75,109.7,109.35,113.35,15775966,1760844155.55,95568,INE038A01020
INDHOTEL,EQ,2013-02-08,61.4,62.8,60.95,61.95,61.7,61.5,1051473,64869221.2,8563,INE053A01029
LT,EQ,2013-02-08,1490,1526.9,1490,1511.1,1505,1496.4,894209,1354198499.9,45160,INE018A01030
MANAPPURAM,EQ,2013-02-08,38.9,39.65,36.8,37.75,37.95,38.95,5735228,216713580.4,21858,INE522D01027
MARUTI,EQ,2013-02-08,1625,1631.9,1577.15,1587.7,1586.2,1622.35,659412,1057268427.65,29124,INE585B01010
PGEL,EQ,2013-02-08,363,364,352.5,361.05,358,358,54251,19544276.3,328,INE457L01011
SBIN,EQ,2013-02-08,2320,2342.9,2276.1,2286.15,2282,2326.6,1764665,4077997394.35,77333,INE062A01012
SUZLON,EQ,2013-02-08,25.3,25.45,24.8,24.95,25,25.5,36367273,911915360.9,41267,INE040H01021
TRENT,EQ,2013-02-08,1145.95,1146,1130,1133.95,1135,1137.5,1307,1486556.55,221,INE849A01012
