symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-02-14,637.25,641.05,618,623.55,620.7,636.2,35206,22089649.5,2166,INE117A01022
ADANIPORTS,EQ,2013-02-14,154.9,155.7,145.55,148.4,148.65,154.9,3032088,453613042.55,42390,INE742F01042
BEL,EQ,2013-02-14,1267.5,1267.5,1224.8,1230.65,1239,1260.8,5898,7317356.65,1062,INE263A01016
BOSCHLTD,EQ,2013-02-14,8930.1,9034.5,8930.1,8971.6,8971,8977.15,4853,43547498.7,232,INE323A01026
CUMMINSIND,EQ,2013-02-14,492.25,494,476.5,483.85,482.95,492.2,218522,106458393.2,5649,INE298A01020
DLF,EQ,2013-02-14,259.6,261.75,251.85,253.85,254.1,258.4,7938068,2036540157,76443,INE271C01023
HINDALCO,EQ,2013-02-14,110.25,111.4,108.85,110.65,110.4,110.5,4795232,528515974.35,30359,INE038A01020
INDHOTEL,EQ,2013-02-14,61.8,62,60,60.55,60.5,61.8,832554,50797216.1,12551,INE053A01029
LT,EQ,2013-02-14,1482.35,1489,1433.25,1441.1,1440.15,1482.05,1349103,1965612699.35,65487,INE018A01030
MANAPPURAM,EQ,2013-02-14,36.6,37.45,35,35.15,35.25,37.05,2717908,96676056.2,10391,INE522D01027
MARUTI,EQ,2013-02-14,1515.1,1518.45,1476.35,1485.25,1478.65,1532.45,1655638,2474182017.8,67493,INE585B01010
PGEL,EQ,2013-02-14,344.15,350,336,339.25,340,343.75,71664,24678916.15,501,INE457L01011
SBIN,EQ,2013-02-14,2250,2269,2175,2215.75,2206.75,2254.7,6092246,13530598380.55,251044,INE062A01012
SUZLON,EQ,2013-02-14,22.85,24.5,21.75,23.75,23.25,22.9,42068633,965038096.3,53073,INE040H01021
TRENT,EQ,2013-02-14,1128.1,1149.9,1128,1139.9,1140.7,1137.3,2527,2876491.95,169,INE849A01012
