symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-02-02,164683,139354,84.62
ADANIPORTS,EQ,2016-02-02,2971041,1211845,40.79
BEL,EQ,2016-02-02,166998,82213,49.23
BOSCHLTD,EQ,2016-02-02,13295,6898,51.88
CUMMINSIND,EQ,2016-02-02,730375,293499,40.18
DLF,EQ,2016-02-02,8889021,1114419,12.54
HINDALCO,EQ,2016-02-02,6192773,1881793,30.39
INDHOTEL,D1,2016-02-02,7952,5539,69.66
INDHOTEL,EQ,2016-02-02,1151895,1019855,88.54
INDIGO,EQ,2016-02-02,2513511,627866,24.98
LT,EQ,2016-02-02,3003762,1413520,47.06
MANAPPURAM,EQ,2016-02-02,6193301,4233456,68.36
MANAPPURAM,N5,2016-02-02,20,20,100.00
MARUTI,EQ,2016-02-02,902619,484239,53.65
PGEL,EQ,2016-02-02,2250,1509,67.07
SBIN,EQ,2016-02-02,35957332,7065437,19.65
SBIN,N2,2016-02-02,10,5,50.00
SBIN,N3,2016-02-02,363,345,95.04
SBIN,N4,2016-02-02,5,5,100.00
SBIN,N5,2016-02-02,354,302,85.31
SBIN,N6,2016-02-02,12,12,100.00
SUZLON,EQ,2016-02-02,84842418,35626663,41.99
TRENT,EQ,2016-02-02,2335,1203,51.52
