symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-02-19,28999,7505,25.88
ADANIPORTS,EQ,2016-02-19,2019974,658885,32.62
BEL,EQ,2016-02-19,173119,86008,49.68
BOSCHLTD,EQ,2016-02-19,11596,4159,35.87
CUMMINSIND,EQ,2016-02-19,64482,41530,64.41
DLF,EQ,2016-02-19,8330679,1073846,12.89
HINDALCO,EQ,2016-02-19,6048480,974425,16.11
INDHOTEL,EQ,2016-02-19,361241,295307,81.75
INDIGO,EQ,2016-02-19,577128,194412,33.69
LT,EQ,2016-02-19,2024596,663504,32.77
MANAPPURAM,EQ,2016-02-19,5389471,4819472,89.42
MANAPPURAM,N5,2016-02-19,50,50,100.00
MARUTI,EQ,2016-02-19,718677,346077,48.15
PGEL,EQ,2016-02-19,15289,10549,69.00
SBIN,EQ,2016-02-19,24592575,6246258,25.40
SBIN,N2,2016-02-19,8,8,100.00
SBIN,N3,2016-02-19,193,147,76.17
SBIN,N5,2016-02-19,146,141,96.58
SUZLON,EQ,2016-02-19,23136145,7263390,31.39
TRENT,EQ,2016-02-19,866,516,59.58
