symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-02-17,41741,9814,23.51
ADANIPORTS,EQ,2016-02-17,6728882,2459801,36.56
BEL,EQ,2016-02-17,339169,137883,40.65
BOSCHLTD,EQ,2016-02-17,11680,5327,45.61
CUMMINSIND,EQ,2016-02-17,74831,53335,71.27
DLF,EQ,2016-02-17,11679234,1498462,12.83
HINDALCO,EQ,2016-02-17,12113622,2970794,24.52
INDHOTEL,EQ,2016-02-17,486116,314016,64.60
INDIGO,EQ,2016-02-17,1430128,692785,48.44
LT,EQ,2016-02-17,2319608,652093,28.11
MANAPPURAM,EQ,2016-02-17,2324220,1392245,59.90
MANAPPURAM,N5,2016-02-17,50,50,100.00
MARUTI,EQ,2016-02-17,652019,289367,44.38
PGEL,EQ,2016-02-17,10174,8532,83.86
SBIN,EQ,2016-02-17,32447698,5068204,15.62
SBIN,N2,2016-02-17,36,36,100.00
SBIN,N3,2016-02-17,305,202,66.23
SBIN,N5,2016-02-17,399,381,95.49
SUZLON,EQ,2016-02-17,33132145,10549251,31.84
TRENT,EQ,2016-02-17,4481,2301,51.35
