symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-02-15,116513,36180,31.05
ADANIPORTS,EQ,2016-02-15,9208050,6378494,69.27
BEL,EQ,2016-02-15,135443,39359,29.06
BOSCHLTD,EQ,2016-02-15,16414,7689,46.84
CUMMINSIND,EQ,2016-02-15,55346,30935,55.89
DLF,EQ,2016-02-15,13690696,3168123,23.14
HINDALCO,EQ,2016-02-15,17333390,6499137,37.49
INDHOTEL,D1,2016-02-15,13437,8624,64.18
INDHOTEL,EQ,2016-02-15,651525,519840,79.79
INDIGO,EQ,2016-02-15,1907183,789533,41.40
LT,EQ,2016-02-15,3959484,1909504,48.23
MANAPPURAM,EQ,2016-02-15,6592185,4043495,61.34
MANAPPURAM,N5,2016-02-15,200,200,100.00
MANAPPURAM,N7,2016-02-15,151,151,100.00
MARUTI,EQ,2016-02-15,1182286,723855,61.23
PGEL,EQ,2016-02-15,5221,3304,63.28
SBIN,EQ,2016-02-15,35956266,9513571,26.46
SBIN,N2,2016-02-15,29,29,100.00
SBIN,N3,2016-02-15,380,365,96.05
SBIN,N5,2016-02-15,60,59,98.33
SBIN,N6,2016-02-15,2,1,50.00
SUZLON,EQ,2016-02-15,31345880,9661597,30.82
TRENT,EQ,2016-02-15,155269,152814,98.42
