symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-02-26,71891,24137,33.57
ADANIPORTS,EQ,2016-02-26,2188367,674762,30.83
BEL,EQ,2016-02-26,267000,107658,40.32
BOSCHLTD,EQ,2016-02-26,12944,5631,43.50
CUMMINSIND,EQ,2016-02-26,274243,157304,57.36
DLF,EQ,2016-02-26,9203996,2033608,22.09
HINDALCO,EQ,2016-02-26,9806363,2567803,26.19
INDHOTEL,EQ,2016-02-26,417708,344748,82.53
INDIGO,EQ,2016-02-26,1149764,357913,31.13
LT,EQ,2016-02-26,1518648,466272,30.70
MANAPPURAM,EQ,2016-02-26,1797816,1096949,61.02
MANAPPURAM,N5,2016-02-26,49,29,59.18
MANAPPURAM,NI,2016-02-26,5,5,100.00
MARUTI,EQ,2016-02-26,831491,467783,56.26
PGEL,EQ,2016-02-26,52178,21951,42.07
SBIN,EQ,2016-02-26,30051402,7282242,24.23
SBIN,N5,2016-02-26,169,169,100.00
SUZLON,EQ,2016-02-26,19794769,6339428,32.03
TRENT,EQ,2016-02-26,143862,140657,97.77
