symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-12-27,1277.85,1271.90,0.0047,0.0159,,0.2961
ADANIPORTS,2019-12-27,363.70,363.65,0.0001,0.0149,,0.2751
BEL,2019-12-27,99.70,98.85,0.0086,0.0133,,0.2503
BOSCHLTD,2019-12-27,15510.35,15328.65,0.0118,0.0155,,0.2923
CUMMINSIND,2019-12-27,559.95,555.40,0.0082,0.0144,,0.2694
DIXON,2019-12-27,3906.25,3912.60,-0.0016,0.0243,,0.4509
DLF,2019-12-27,232.90,226.75,0.0268,0.0160,,0.3210
DMART,2019-12-27,1925.45,1921.05,0.0023,0.0188,,0.3477
HAL,2019-12-27,716.45,723.95,-0.0104,0.0117,,0.2216
HINDALCO,2019-12-27,215.45,215.00,0.0021,0.0167,,0.3095
INDHOTEL,2019-12-27,148.70,143.60,0.0349,0.0158,,0.3343
INDIGO,2019-12-27,1340.00,1321.90,0.0136,0.0202,,0.3802
LT,2019-12-27,1299.60,1279.30,0.0157,0.0117,,0.2293
MANAPPURAM,2019-12-27,176.40,172.60,0.0218,0.0185,,0.3573
MARUTI,2019-12-27,7345.25,7240.90,0.0143,0.0136,,0.2598
PGEL,2019-12-27,56.25,47.60,0.1670,0.0534,,1.2609
SBIN,2019-12-27,337.25,329.85,0.0222,0.0207,,0.3974
SUZLON,2019-12-27,1.95,2.00,-0.0253,0.0247,,0.4719
TRENT,2019-12-27,545.45,524.80,0.0386,0.0134,,0.3076
