symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-12-24,1259.75,1261.30,-0.0012,0.0167,,0.3095
ADANIPORTS,2019-12-24,368.60,366.90,0.0046,0.0154,,0.2866
BEL,2019-12-24,99.60,98.85,0.0076,0.0139,,0.2598
BOSCHLTD,2019-12-24,15363.75,15398.45,-0.0023,0.0165,,0.3057
CUMMINSIND,2019-12-24,555.95,551.55,0.0079,0.0151,,0.2828
DIXON,2019-12-24,3746.85,3740.55,0.0017,0.0232,,0.4299
DLF,2019-12-24,228.65,227.30,0.0059,0.0168,,0.3133
DMART,2019-12-24,1907.35,1923.05,-0.0082,0.0198,,0.3687
HAL,2019-12-24,716.15,725.00,-0.0123,0.0118,,0.2254
HINDALCO,2019-12-24,216.25,215.15,0.0051,0.0177,,0.3286
INDHOTEL,2019-12-24,145.00,143.70,0.0090,0.0165,,0.3076
INDIGO,2019-12-24,1306.95,1300.35,0.0051,0.0212,,0.3936
LT,2019-12-24,1301.05,1311.25,-0.0078,0.0115,,0.2159
MANAPPURAM,2019-12-24,172.55,171.45,0.0064,0.0196,,0.3649
MARUTI,2019-12-24,7327.75,7360.95,-0.0045,0.0141,,0.2617
PGEL,2019-12-24,41.70,40.85,0.0206,0.0449,,0.8368
SBIN,2019-12-24,331.45,332.40,-0.0029,0.0220,,0.4069
SUZLON,2019-12-24,2.00,2.05,-0.0247,0.0255,,0.4872
TRENT,2019-12-24,521.20,519.65,0.0030,0.0141,,0.2617
