symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-12-30,1295.15,1277.85,0.0134,0.0155,,0.2942
ADANIPORTS,2019-12-30,365.95,363.70,0.0062,0.0144,,0.2675
BEL,2019-12-30,99.95,99.70,0.0025,0.0131,,0.2426
BOSCHLTD,2019-12-30,15690.55,15510.35,0.0116,0.0153,,0.2885
CUMMINSIND,2019-12-30,549.95,559.95,-0.0180,0.0141,,0.2751
DIXON,2019-12-30,3870.70,3906.25,-0.0091,0.0236,,0.4394
DLF,2019-12-30,233.25,232.90,0.0015,0.0168,,0.3114
DMART,2019-12-30,1883.55,1925.45,-0.0220,0.0182,,0.3534
HAL,2019-12-30,730.60,716.45,0.0196,0.0116,,0.2331
HINDALCO,2019-12-30,217.95,215.45,0.0115,0.0162,,0.3057
INDHOTEL,2019-12-30,143.65,148.70,-0.0346,0.0175,,0.3630
INDIGO,2019-12-30,1343.10,1340.00,0.0023,0.0199,,0.3687
LT,2019-12-30,1302.30,1299.60,0.0021,0.0120,,0.2216
MANAPPURAM,2019-12-30,178.80,176.40,0.0135,0.0187,,0.3515
MARUTI,2019-12-30,7416.20,7345.25,0.0096,0.0136,,0.2560
PGEL,2019-12-30,61.85,56.25,0.0949,0.0660,,1.3010
SBIN,2019-12-30,334.40,337.25,-0.0085,0.0208,,0.3878
SUZLON,2019-12-30,1.90,1.95,-0.0260,0.0247,,0.4738
TRENT,2019-12-30,544.40,545.45,-0.0019,0.0161,,0.2980
