symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-12-04,1449.65,1460.75,-0.0076,0.0156,,0.2904
ADANIPORTS,2019-12-04,367.85,361.95,0.0162,0.0182,,0.3458
BEL,2019-12-04,101.25,101.00,0.0025,0.0178,,0.3305
BOSCHLTD,2019-12-04,15650.25,15657.40,-0.0005,0.0195,,0.3611
CUMMINSIND,2019-12-04,537.60,532.75,0.0091,0.0139,,0.2617
DIXON,2019-12-04,3482.90,3289.30,0.0572,0.0273,,0.5712
DLF,2019-12-04,220.25,218.90,0.0061,0.0219,,0.4069
DMART,2019-12-04,1840.85,1832.65,0.0045,0.0161,,0.2980
HAL,2019-12-04,772.20,775.50,-0.0043,0.0156,,0.2904
HINDALCO,2019-12-04,201.10,196.00,0.0257,0.0192,,0.3745
INDHOTEL,2019-12-04,148.65,148.65,0.0000,0.0166,,0.3076
INDIGO,2019-12-04,1405.75,1399.55,0.0044,0.0261,,0.4834
LT,2019-12-04,1285.10,1313.20,-0.0216,0.0131,,0.2636
MANAPPURAM,2019-12-04,156.80,154.60,0.0141,0.0195,,0.3668
MARUTI,2019-12-04,7076.10,7138.95,-0.0088,0.0166,,0.3095
PGEL,2019-12-04,35.40,36.25,-0.0237,0.0334,,0.6286
SBIN,2019-12-04,341.85,336.25,0.0165,0.0235,,0.4413
SUZLON,2019-12-04,2.25,2.30,-0.0220,0.0321,,0.6037
TRENT,2019-12-04,512.25,520.10,-0.0152,0.0166,,0.3152
