symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-12-16,1480.40,1487.25,-0.0046,0.0132,,0.2445
ADANIPORTS,2019-12-16,368.35,376.95,-0.0231,0.0163,,0.3210
BEL,2019-12-16,101.05,100.00,0.0104,0.0159,,0.2980
BOSCHLTD,2019-12-16,14987.30,15197.75,-0.0139,0.0176,,0.3324
CUMMINSIND,2019-12-16,545.95,548.55,-0.0048,0.0160,,0.2980
DIXON,2019-12-16,3564.95,3549.10,0.0045,0.0268,,0.4967
DLF,2019-12-16,230.25,228.95,0.0057,0.0193,,0.3592
DMART,2019-12-16,1770.40,1782.55,-0.0068,0.0163,,0.3038
HAL,2019-12-16,753.80,758.65,-0.0064,0.0129,,0.2407
HINDALCO,2019-12-16,206.65,208.25,-0.0077,0.0191,,0.3554
INDHOTEL,2019-12-16,146.25,146.65,-0.0027,0.0150,,0.2789
INDIGO,2019-12-16,1299.85,1322.05,-0.0169,0.0244,,0.4585
LT,2019-12-16,1303.00,1305.30,-0.0018,0.0135,,0.2503
MANAPPURAM,2019-12-16,172.45,173.00,-0.0032,0.0229,,0.4241
MARUTI,2019-12-16,7139.75,7215.20,-0.0105,0.0161,,0.3019
PGEL,2019-12-16,39.10,38.20,0.0233,0.0519,,0.9667
SBIN,2019-12-16,331.85,332.55,-0.0021,0.0242,,0.4490
SUZLON,2019-12-16,2.00,2.10,-0.0488,0.0270,,0.5502
TRENT,2019-12-16,511.50,505.35,0.0121,0.0146,,0.2770
