symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-12-10,1450.30,1450.35,-0.0000,0.0140,,0.2598
ADANIPORTS,2019-12-10,366.90,373.60,-0.0181,0.0173,,0.3305
BEL,2019-12-10,99.70,102.50,-0.0277,0.0159,,0.3210
BOSCHLTD,2019-12-10,14969.15,15218.25,-0.0165,0.0189,,0.3592
CUMMINSIND,2019-12-10,527.50,527.10,0.0008,0.0153,,0.2828
DIXON,2019-12-10,3453.65,3504.45,-0.0146,0.0279,,0.5216
DLF,2019-12-10,216.80,217.15,-0.0016,0.0197,,0.3649
DMART,2019-12-10,1736.60,1780.65,-0.0250,0.0150,,0.3019
HAL,2019-12-10,758.75,754.50,0.0056,0.0145,,0.2694
HINDALCO,2019-12-10,199.10,198.85,0.0013,0.0182,,0.3362
INDHOTEL,2019-12-10,146.65,148.15,-0.0102,0.0146,,0.2751
INDIGO,2019-12-10,1328.70,1327.80,0.0007,0.0272,,0.5044
LT,2019-12-10,1279.00,1276.05,0.0023,0.0135,,0.2503
MANAPPURAM,2019-12-10,157.00,158.10,-0.0070,0.0182,,0.3382
MARUTI,2019-12-10,6963.75,6994.85,-0.0045,0.0160,,0.2980
PGEL,2019-12-10,34.55,35.20,-0.0186,0.0309,,0.5789
SBIN,2019-12-10,313.40,316.70,-0.0105,0.0246,,0.4585
SUZLON,2019-12-10,2.15,2.20,-0.0230,0.0293,,0.5540
TRENT,2019-12-10,498.45,500.20,-0.0035,0.0158,,0.2923
