symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-12-12,1484.50,1458.95,0.0174,0.0133,,0.2598
ADANIPORTS,2019-12-12,372.50,369.70,0.0075,0.0169,,0.3152
BEL,2019-12-12,98.80,98.45,0.0035,0.0166,,0.3076
BOSCHLTD,2019-12-12,14965.55,15022.10,-0.0038,0.0182,,0.3382
CUMMINSIND,2019-12-12,538.85,522.55,0.0307,0.0145,,0.3038
DIXON,2019-12-12,3412.40,3443.10,-0.0090,0.0265,,0.4929
DLF,2019-12-12,224.90,223.35,0.0069,0.0199,,0.3706
DMART,2019-12-12,1778.55,1724.05,0.0311,0.0154,,0.3210
HAL,2019-12-12,760.00,760.20,-0.0003,0.0137,,0.2541
HINDALCO,2019-12-12,201.45,196.60,0.0244,0.0173,,0.3401
INDHOTEL,2019-12-12,143.50,146.45,-0.0203,0.0140,,0.2770
INDIGO,2019-12-12,1339.35,1338.95,0.0003,0.0257,,0.4757
LT,2019-12-12,1279.70,1264.25,0.0121,0.0130,,0.2484
MANAPPURAM,2019-12-12,173.20,165.90,0.0431,0.0218,,0.4509
MARUTI,2019-12-12,6999.75,6993.15,0.0009,0.0152,,0.2808
PGEL,2019-12-12,39.65,41.40,-0.0432,0.0532,,1.0068
SBIN,2019-12-12,321.85,312.80,0.0285,0.0233,,0.4509
SUZLON,2019-12-12,2.10,2.10,0.0000,0.0287,,0.5311
TRENT,2019-12-12,505.70,496.85,0.0177,0.0149,,0.2885
