symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-12-03,1460.75,1479.40,-0.0127,0.0158,,0.2980
ADANIPORTS,2019-12-03,361.95,377.75,-0.0427,0.0154,,0.3477
BEL,2019-12-03,101.00,103.10,-0.0206,0.0176,,0.3401
BOSCHLTD,2019-12-03,15657.40,15881.85,-0.0142,0.0198,,0.3725
CUMMINSIND,2019-12-03,532.75,539.65,-0.0129,0.0140,,0.2656
DIXON,2019-12-03,3289.30,3272.10,0.0052,0.0281,,0.5216
DLF,2019-12-03,218.90,218.10,0.0037,0.0226,,0.4184
DMART,2019-12-03,1832.65,1846.35,-0.0074,0.0165,,0.3076
HAL,2019-12-03,775.50,781.35,-0.0075,0.0160,,0.2980
HINDALCO,2019-12-03,196.00,200.80,-0.0242,0.0188,,0.3668
INDHOTEL,2019-12-03,148.65,148.80,-0.0010,0.0171,,0.3171
INDIGO,2019-12-03,1399.55,1452.15,-0.0369,0.0252,,0.4986
LT,2019-12-03,1313.20,1333.35,-0.0152,0.0130,,0.2503
MANAPPURAM,2019-12-03,154.60,156.95,-0.0151,0.0197,,0.3725
MARUTI,2019-12-03,7138.95,7139.25,-0.0000,0.0171,,0.3171
PGEL,2019-12-03,36.25,34.75,0.0423,0.0327,,0.6381
SBIN,2019-12-03,336.25,338.50,-0.0067,0.0242,,0.4490
SUZLON,2019-12-03,2.30,2.35,-0.0215,0.0327,,0.6133
TRENT,2019-12-03,520.10,526.20,-0.0117,0.0169,,0.3171
