symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-09-16,5349.00,5338.80,0.0019,0.0200,0.0200,0.3821
ADANIPORTS,2025-09-16,1408.20,1395.20,0.0093,0.0213,0.0213,0.4069
BEL,2025-09-16,402.90,398.45,0.0111,0.0203,0.0203,0.3878
BOSCHLTD,2025-09-16,39920.00,39445.00,0.0120,0.0155,0.0155,0.2961
CUMMINSIND,2025-09-16,4110.90,4050.80,0.0147,0.0190,0.0190,0.3630
DIXON,2025-09-16,18110.00,17977.00,0.0074,0.0241,0.0240,0.4585
DLF,2025-09-16,786.75,775.70,0.0141,0.0199,0.0199,0.3802
DMART,2025-09-16,4696.20,4651.00,0.0097,0.0177,0.0177,0.3382
ETERNAL,2025-09-16,327.30,323.30,0.0123,0.0248,0.0248,0.4738
HAL,2025-09-16,4840.00,4795.10,0.0093,0.0217,0.0217,0.4146
HINDALCO,2025-09-16,755.95,753.65,0.0030,0.0180,0.0180,0.3439
INDHOTEL,2025-09-16,778.65,790.85,-0.0155,0.0192,0.0192,0.3668
INDIGO,2025-09-16,5727.50,5728.50,-0.0002,0.0177,0.0176,0.3362
LT,2025-09-16,3667.80,3586.20,0.0225,0.0151,0.0151,0.2885
MANAPPURAM,2025-09-16,296.10,291.30,0.0163,0.0233,0.0233,0.4451
MARUTI,2025-09-16,15573.00,15265.00,0.0200,0.0138,0.0139,0.2656
PAYTM,2025-09-16,1231.30,1228.00,0.0027,0.0302,0.0301,0.5751
PGEL,2025-09-16,569.90,573.20,-0.0058,0.0377,0.0376,0.7183
SBIN,2025-09-16,831.55,824.75,0.0082,0.0140,0.0139,0.2656
SUZLON,2025-09-16,58.98,58.07,0.0155,0.0275,0.0275,0.5254
TRENT,2025-09-16,5147.50,5133.00,0.0028,0.0243,0.0243,0.4643
