symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-09-17,5385.80,5349.00,0.0069,0.0200,0.0199,0.3802
ADANIPORTS,2025-09-17,1406.10,1408.20,-0.0015,0.0213,0.0212,0.4050
BEL,2025-09-17,412.20,402.90,0.0228,0.0203,0.0203,0.3878
BOSCHLTD,2025-09-17,39775.00,39920.00,-0.0036,0.0155,0.0155,0.2961
CUMMINSIND,2025-09-17,4125.40,4110.90,0.0035,0.0190,0.0190,0.3630
DIXON,2025-09-17,18110.00,18110.00,0.0000,0.0240,0.0240,0.4585
DLF,2025-09-17,786.45,786.75,-0.0004,0.0199,0.0199,0.3802
DMART,2025-09-17,4717.30,4696.20,0.0045,0.0177,0.0176,0.3362
ETERNAL,2025-09-17,328.25,327.30,0.0029,0.0248,0.0247,0.4719
HAL,2025-09-17,4890.20,4840.00,0.0103,0.0217,0.0216,0.4127
HINDALCO,2025-09-17,750.10,755.95,-0.0078,0.0180,0.0180,0.3439
INDHOTEL,2025-09-17,780.25,778.65,0.0021,0.0192,0.0191,0.3649
INDIGO,2025-09-17,5746.50,5727.50,0.0033,0.0176,0.0176,0.3362
LT,2025-09-17,3685.50,3667.80,0.0048,0.0151,0.0151,0.2885
MANAPPURAM,2025-09-17,292.85,296.10,-0.0110,0.0233,0.0233,0.4451
MARUTI,2025-09-17,15801.00,15573.00,0.0145,0.0139,0.0139,0.2656
PAYTM,2025-09-17,1222.10,1231.30,-0.0075,0.0301,0.0301,0.5751
PGEL,2025-09-17,569.00,569.90,-0.0016,0.0376,0.0375,0.7164
SBIN,2025-09-17,857.15,831.55,0.0303,0.0139,0.0141,0.2694
SUZLON,2025-09-17,59.29,58.98,0.0052,0.0275,0.0274,0.5235
TRENT,2025-09-17,5197.50,5147.50,0.0097,0.0243,0.0242,0.4623
