symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-09-25,5200.60,5237.30,-0.0070,0.0198,0.0197,0.3764
ADANIPORTS,2025-09-25,1407.20,1431.60,-0.0172,0.0210,0.0210,0.4012
BEL,2025-09-25,403.15,395.45,0.0193,0.0201,0.0201,0.3840
BOSCHLTD,2025-09-25,38525.00,38760.00,-0.0061,0.0154,0.0153,0.2923
CUMMINSIND,2025-09-25,3976.80,3988.90,-0.0030,0.0188,0.0188,0.3592
DIXON,2025-09-25,18202.00,18161.00,0.0023,0.0237,0.0236,0.4509
DLF,2025-09-25,721.05,733.65,-0.0173,0.0198,0.0198,0.3783
DMART,2025-09-25,4576.20,4645.70,-0.0151,0.0175,0.0175,0.3343
ETERNAL,2025-09-25,332.25,335.80,-0.0106,0.0245,0.0245,0.4681
HAL,2025-09-25,4775.20,4723.90,0.0108,0.0215,0.0214,0.4088
HINDALCO,2025-09-25,745.65,741.05,0.0062,0.0178,0.0177,0.3382
INDHOTEL,2025-09-25,732.15,746.00,-0.0187,0.0190,0.0190,0.3630
INDIGO,2025-09-25,5674.50,5686.00,-0.0020,0.0174,0.0174,0.3324
LT,2025-09-25,3644.30,3674.00,-0.0081,0.0149,0.0149,0.2847
MANAPPURAM,2025-09-25,281.20,286.95,-0.0202,0.0231,0.0231,0.4413
MARUTI,2025-09-25,16269.00,16249.00,0.0012,0.0138,0.0137,0.2617
PAYTM,2025-09-25,1141.40,1162.20,-0.0181,0.0299,0.0299,0.5712
PGEL,2025-09-25,539.75,544.15,-0.0081,0.0371,0.0370,0.7069
SBIN,2025-09-25,861.15,866.20,-0.0058,0.0140,0.0140,0.2675
SUZLON,2025-09-25,56.64,57.50,-0.0151,0.0272,0.0272,0.5197
TRENT,2025-09-25,4742.50,4897.00,-0.0321,0.0240,0.0241,0.4604
