symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-09-01,5127.40,4999.00,0.0254,0.0204,0.0205,0.3917
ADANIPORTS,2025-09-01,1335.30,1312.80,0.0170,0.0217,0.0217,0.4146
BEL,2025-09-01,373.90,369.40,0.0121,0.0205,0.0204,0.3897
BOSCHLTD,2025-09-01,40785.00,39960.00,0.0204,0.0157,0.0158,0.3019
CUMMINSIND,2025-09-01,3880.10,3826.20,0.0140,0.0194,0.0194,0.3706
DIXON,2025-09-01,17582.00,16690.00,0.0521,0.0244,0.0246,0.4700
DLF,2025-09-01,748.30,739.05,0.0124,0.0204,0.0203,0.3878
DMART,2025-09-01,4735.00,4755.50,-0.0043,0.0179,0.0179,0.3420
ETERNAL,2025-09-01,321.10,313.95,0.0225,0.0254,0.0253,0.4834
HAL,2025-09-01,4429.50,4332.60,0.0221,0.0220,0.0220,0.4203
HINDALCO,2025-09-01,719.60,703.95,0.0220,0.0183,0.0183,0.3496
INDHOTEL,2025-09-01,759.85,758.45,0.0018,0.0197,0.0196,0.3745
INDIGO,2025-09-01,5670.00,5645.50,0.0043,0.0181,0.0181,0.3458
LT,2025-09-01,3598.40,3601.00,-0.0007,0.0154,0.0154,0.2942
MANAPPURAM,2025-09-01,275.00,261.45,0.0505,0.0235,0.0237,0.4528
MARUTI,2025-09-01,14887.00,14791.00,0.0065,0.0139,0.0139,0.2656
PAYTM,2025-09-01,1235.80,1207.00,0.0236,0.0307,0.0307,0.5865
PGEL,2025-09-01,554.95,533.10,0.0402,0.0385,0.0385,0.7355
SBIN,2025-09-01,806.05,802.50,0.0044,0.0143,0.0143,0.2732
SUZLON,2025-09-01,57.86,56.43,0.0250,0.0282,0.0282,0.5388
TRENT,2025-09-01,5450.00,5298.00,0.0283,0.0247,0.0247,0.4719
