symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-08-27,7906.75,7790.40,0.0148,0.0226,0.0226,0.4318
ADANIPORTS,2024-08-27,1478.35,1482.55,-0.0028,0.0272,0.0272,0.5197
BEL,2024-08-27,300.90,306.70,-0.0191,0.0243,0.0243,0.4643
BOSCHLTD,2024-08-27,32299.30,32814.35,-0.0158,0.0149,0.0149,0.2847
CUMMINSIND,2024-08-27,3768.55,3860.45,-0.0241,0.0210,0.0210,0.4012
DIXON,2024-08-27,13227.35,13393.25,-0.0125,0.0239,0.0238,0.4547
DLF,2024-08-27,846.35,848.75,-0.0028,0.0211,0.0210,0.4012
DMART,2024-08-27,4958.40,4959.40,-0.0002,0.0161,0.0161,0.3076
HAL,2024-08-27,4721.25,4801.85,-0.0169,0.0253,0.0252,0.4814
HINDALCO,2024-08-27,703.50,711.85,-0.0118,0.0204,0.0204,0.3897
INDHOTEL,2024-08-27,665.30,661.60,0.0056,0.0196,0.0196,0.3745
INDIGO,2024-08-27,4746.70,4720.25,0.0056,0.0187,0.0186,0.3554
LT,2024-08-27,3702.70,3641.85,0.0166,0.0170,0.0170,0.3248
MANAPPURAM,2024-08-27,217.70,215.76,0.0090,0.0254,0.0254,0.4853
MARUTI,2024-08-27,12496.90,12243.85,0.0205,0.0137,0.0138,0.2636
PAYTM,2024-08-27,545.15,530.40,0.0274,0.0366,0.0365,0.6973
PGEL,2024-08-27,505.20,521.10,-0.0310,0.0325,0.0325,0.6209
SBIN,2024-08-27,815.85,815.10,0.0009,0.0181,0.0180,0.3439
SUZLON,2024-08-27,77.50,76.41,0.0142,0.0323,0.0322,0.6152
TRENT,2024-08-27,6869.95,6925.55,-0.0081,0.0220,0.0220,0.4203
