symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-08-26,7790.40,7795.80,-0.0007,0.0227,0.0226,0.4318
ADANIPORTS,2024-08-26,1482.55,1491.15,-0.0058,0.0273,0.0272,0.5197
BEL,2024-08-26,306.70,306.00,0.0023,0.0244,0.0243,0.4643
BOSCHLTD,2024-08-26,32814.35,32600.15,0.0065,0.0149,0.0149,0.2847
CUMMINSIND,2024-08-26,3860.45,3821.95,0.0100,0.0210,0.0210,0.4012
DIXON,2024-08-26,13393.25,13270.25,0.0092,0.0239,0.0239,0.4566
DLF,2024-08-26,848.75,849.50,-0.0009,0.0211,0.0211,0.4031
DMART,2024-08-26,4959.40,4899.75,0.0121,0.0161,0.0161,0.3076
HAL,2024-08-26,4801.85,4822.75,-0.0043,0.0253,0.0253,0.4834
HINDALCO,2024-08-26,711.85,685.10,0.0383,0.0203,0.0204,0.3897
INDHOTEL,2024-08-26,661.60,641.90,0.0302,0.0195,0.0196,0.3745
INDIGO,2024-08-26,4720.25,4710.50,0.0021,0.0187,0.0187,0.3573
LT,2024-08-26,3641.85,3598.40,0.0120,0.0170,0.0170,0.3248
MANAPPURAM,2024-08-26,215.76,214.08,0.0078,0.0255,0.0254,0.4853
MARUTI,2024-08-26,12243.85,12302.30,-0.0048,0.0138,0.0137,0.2617
PAYTM,2024-08-26,530.40,554.80,-0.0450,0.0365,0.0366,0.6992
PGEL,2024-08-26,521.10,558.15,-0.0687,0.0323,0.0325,0.6209
SBIN,2024-08-26,815.10,815.35,-0.0003,0.0181,0.0181,0.3458
SUZLON,2024-08-26,76.41,78.84,-0.0313,0.0323,0.0323,0.6171
TRENT,2024-08-26,6925.55,6948.80,-0.0034,0.0221,0.0220,0.4203
