symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-08-29,7876.50,7938.40,-0.0078,0.0225,0.0225,0.4299
ADANIPORTS,2024-08-29,1476.05,1469.80,0.0042,0.0271,0.0270,0.5158
BEL,2024-08-29,296.20,299.95,-0.0126,0.0242,0.0242,0.4623
BOSCHLTD,2024-08-29,31732.25,31940.15,-0.0065,0.0149,0.0149,0.2847
CUMMINSIND,2024-08-29,3734.85,3737.05,-0.0006,0.0210,0.0209,0.3993
DIXON,2024-08-29,13201.65,13248.30,-0.0035,0.0238,0.0237,0.4528
DLF,2024-08-29,831.90,837.10,-0.0062,0.0210,0.0209,0.3993
DMART,2024-08-29,5008.75,4964.85,0.0088,0.0160,0.0160,0.3057
HAL,2024-08-29,4602.00,4685.05,-0.0179,0.0252,0.0251,0.4795
HINDALCO,2024-08-29,700.50,705.05,-0.0065,0.0203,0.0203,0.3878
INDHOTEL,2024-08-29,648.30,654.20,-0.0091,0.0195,0.0195,0.3725
INDIGO,2024-08-29,4759.65,4859.85,-0.0208,0.0187,0.0187,0.3573
LT,2024-08-29,3683.45,3689.05,-0.0015,0.0170,0.0169,0.3229
MANAPPURAM,2024-08-29,216.53,214.85,0.0078,0.0253,0.0253,0.4834
MARUTI,2024-08-29,12453.75,12357.50,0.0078,0.0138,0.0137,0.2617
PAYTM,2024-08-29,554.50,538.00,0.0302,0.0364,0.0364,0.6954
PGEL,2024-08-29,490.00,507.85,-0.0358,0.0325,0.0325,0.6209
SBIN,2024-08-29,814.50,809.40,0.0063,0.0180,0.0180,0.3439
SUZLON,2024-08-29,77.00,78.96,-0.0251,0.0322,0.0322,0.6152
TRENT,2024-08-29,7170.60,7242.05,-0.0099,0.0222,0.0222,0.4241
