symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-08-22,7859.35,7921.40,-0.0079,0.0228,0.0227,0.4337
ADANIPORTS,2024-08-22,1492.30,1503.50,-0.0075,0.0274,0.0274,0.5235
BEL,2024-08-22,304.50,305.40,-0.0030,0.0245,0.0244,0.4662
BOSCHLTD,2024-08-22,32502.85,32213.75,0.0089,0.0150,0.0150,0.2866
CUMMINSIND,2024-08-22,3815.80,3833.35,-0.0046,0.0211,0.0211,0.4031
DIXON,2024-08-22,12859.75,12735.90,0.0097,0.0239,0.0239,0.4566
DLF,2024-08-22,859.25,860.55,-0.0015,0.0212,0.0212,0.4050
DMART,2024-08-22,5057.90,5099.40,-0.0082,0.0160,0.0160,0.3057
HAL,2024-08-22,4768.05,4731.05,0.0078,0.0254,0.0254,0.4853
HINDALCO,2024-08-22,685.55,685.60,-0.0001,0.0204,0.0203,0.3878
INDHOTEL,2024-08-22,644.60,621.15,0.0371,0.0195,0.0196,0.3745
INDIGO,2024-08-22,4483.15,4299.85,0.0417,0.0182,0.0184,0.3515
LT,2024-08-22,3606.50,3596.05,0.0029,0.0171,0.0171,0.3267
MANAPPURAM,2024-08-22,216.79,211.78,0.0234,0.0256,0.0256,0.4891
MARUTI,2024-08-22,12276.55,12220.90,0.0045,0.0138,0.0138,0.2636
PAYTM,2024-08-22,553.70,574.00,-0.0360,0.0366,0.0366,0.6992
PGEL,2024-08-22,555.55,525.90,0.0548,0.0322,0.0323,0.6171
SBIN,2024-08-22,820.30,815.55,0.0058,0.0182,0.0182,0.3477
SUZLON,2024-08-22,77.57,78.85,-0.0164,0.0324,0.0324,0.6190
TRENT,2024-08-22,6989.85,6783.35,0.0300,0.0221,0.0221,0.4222
