symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-08-09,7972.05,7942.10,0.0038,0.0229,0.0228,0.4356
ADANIPORTS,2024-08-09,1533.80,1519.00,0.0097,0.0279,0.0278,0.5311
BEL,2024-08-09,302.20,298.25,0.0132,0.0248,0.0248,0.4738
BOSCHLTD,2024-08-09,32017.30,31835.90,0.0057,0.0150,0.0149,0.2847
CUMMINSIND,2024-08-09,3715.10,3728.50,-0.0036,0.0215,0.0214,0.4088
DIXON,2024-08-09,11739.70,11453.65,0.0247,0.0240,0.0240,0.4585
DLF,2024-08-09,830.90,832.60,-0.0020,0.0212,0.0211,0.4031
DMART,2024-08-09,4989.85,4980.15,0.0019,0.0163,0.0162,0.3095
HAL,2024-08-09,4723.90,4667.85,0.0119,0.0259,0.0258,0.4929
HINDALCO,2024-08-09,622.90,610.55,0.0200,0.0204,0.0204,0.3897
INDHOTEL,2024-08-09,618.45,614.20,0.0069,0.0197,0.0197,0.3764
INDIGO,2024-08-09,4290.20,4256.90,0.0078,0.0185,0.0185,0.3534
LT,2024-08-09,3592.15,3553.55,0.0108,0.0174,0.0174,0.3324
MANAPPURAM,2024-08-09,204.77,198.30,0.0321,0.0257,0.0258,0.4929
MARUTI,2024-08-09,12224.40,12218.75,0.0005,0.0141,0.0141,0.2694
PAYTM,2024-08-09,510.95,508.50,0.0048,0.0369,0.0368,0.7031
PGEL,2024-08-09,430.45,425.05,0.0126,0.0313,0.0312,0.5961
SBIN,2024-08-09,824.30,808.05,0.0199,0.0184,0.0184,0.3515
SUZLON,2024-08-09,76.55,72.92,0.0486,0.0324,0.0325,0.6209
TRENT,2024-08-09,6275.40,5644.05,0.1060,0.0210,0.0223,0.4260
