symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-08-05,7465.50,7578.80,-0.0151,0.0228,0.0227,0.4337
ADANIPORTS,2024-08-05,1493.85,1588.00,-0.0611,0.0277,0.0280,0.5349
BEL,2024-08-05,290.25,302.95,-0.0428,0.0247,0.0248,0.4738
BOSCHLTD,2024-08-05,32355.00,33909.30,-0.0469,0.0147,0.0150,0.2866
CUMMINSIND,2024-08-05,3497.90,3510.70,-0.0037,0.0212,0.0212,0.4050
DIXON,2024-08-05,11141.65,11654.45,-0.0450,0.0238,0.0240,0.4585
DLF,2024-08-05,810.15,844.45,-0.0415,0.0210,0.0212,0.4050
DMART,2024-08-05,4817.50,4909.60,-0.0189,0.0162,0.0162,0.3095
HAL,2024-08-05,4591.05,4695.75,-0.0225,0.0258,0.0258,0.4929
HINDALCO,2024-08-05,614.30,648.05,-0.0535,0.0201,0.0204,0.3897
INDHOTEL,2024-08-05,609.20,628.80,-0.0317,0.0195,0.0196,0.3745
INDIGO,2024-08-05,4220.45,4312.45,-0.0216,0.0186,0.0186,0.3554
LT,2024-08-05,3528.00,3665.85,-0.0383,0.0172,0.0174,0.3324
MANAPPURAM,2024-08-05,199.47,209.70,-0.0500,0.0257,0.0259,0.4948
MARUTI,2024-08-05,12200.85,12726.80,-0.0422,0.0138,0.0141,0.2694
PAYTM,2024-08-05,499.35,526.95,-0.0538,0.0369,0.0370,0.7069
PGEL,2024-08-05,410.45,434.35,-0.0566,0.0312,0.0314,0.5999
SBIN,2024-08-05,811.60,847.85,-0.0437,0.0183,0.0185,0.3534
SUZLON,2024-08-05,67.85,71.38,-0.0507,0.0321,0.0322,0.6152
TRENT,2024-08-05,5346.90,5538.20,-0.0352,0.0207,0.0207,0.3955
