symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2026-01-14,4960.50,4992.00,4925.00,4935.00,4935.50,4966.00,107017,530491667.00,14505,INE117A01022
ADANIPORTS,EQ,2026-01-14,1429.00,1438.90,1423.00,1430.00,1429.00,1428.60,1278819,1830121846.00,43686,INE742F01042
DMART,EQ,2026-01-14,3822.00,3889.80,3811.80,3830.30,3831.40,3826.90,495104,1909595885.60,29681,INE192R01011
BEL,EQ,2026-01-14,411.00,420.80,411.00,417.60,417.55,413.70,17676239,7390998832.05,139067,INE263A01024
BOSCHLTD,EQ,2026-01-14,37900.00,38255.00,36930.00,37455.00,37455.00,37905.00,22519,849966445.00,9121,INE323A01026
CUMMINSIND,EQ,2026-01-14,3970.00,4038.40,3946.00,4029.20,4029.00,3977.80,853871,3410599590.10,64823,INE298A01020
DIXON,EQ,2026-01-14,11260.00,11526.00,11055.00,11103.00,11108.00,11238.00,928937,10486460320.00,119985,INE935N01020
DLF,EQ,2026-01-14,652.00,654.45,642.30,651.05,650.00,652.40,7138253,4632729008.50,77721,INE271C01023
ETERNAL,EQ,2026-01-14,292.50,299.90,291.00,299.25,298.80,294.55,48489262,14386196423.20,174024,INE758T01015
HINDALCO,EQ,2026-01-14,941.00,959.00,936.75,955.35,955.90,936.30,7050653,6706452449.95,141736,INE038A01020
HAL,EQ,2026-01-14,4452.40,4501.00,4422.00,4461.40,4463.00,4452.40,597515,2669778843.20,41968,INE066F01020
INDIGO,EQ,2026-01-14,4730.00,4756.50,4701.00,4733.00,4738.00,4759.50,1059301,5017276286.00,81904,INE646L01027
LT,EQ,2026-01-14,3900.00,3904.90,3856.60,3865.80,3868.00,3887.40,1914244,7424857238.00,126414,INE018A01030
LENSKART,EQ,2026-01-14,445.05,460.55,440.20,457.70,457.00,446.95,2647444,1204595494.90,37931,INE956O01016
MANAPPURAM,EQ,2026-01-14,307.00,309.60,303.00,309.00,309.30,308.05,3052968,936826699.75,31746,INE522D01027
MARUTI,EQ,2026-01-14,16390.00,16412.00,16090.00,16152.00,16148.00,16426.00,240043,3893451263.00,45952,INE585B01010
PAYTM,EQ,2026-01-14,1285.00,1322.40,1281.00,1313.30,1308.00,1281.60,2374640,3108793819.80,75476,INE982J01020
PGEL,EQ,2026-01-14,588.00,599.65,584.60,587.30,586.90,591.70,1129651,668801883.85,20643,INE457L01029
SBIN,EQ,2026-01-14,1030.00,1030.40,1020.50,1028.35,1030.00,1028.45,7370514,7562777097.55,131534,INE062A01020
SUZLON,EQ,2026-01-14,48.49,49.80,48.16,49.01,48.99,48.69,55863563,2748093539.97,85712,INE040H01021
INDHOTEL,EQ,2026-01-14,679.05,692.50,675.10,689.45,688.00,678.15,3808208,2615614054.45,48151,INE053A01029
TRENT,EQ,2026-01-14,3906.00,3950.00,3886.20,3932.20,3930.00,3921.90,721954,2830267409.10,42334,INE849A01020
