symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2026-01-02,5156.50,5220.00,5156.50,5205.50,5219.00,5176.50,63490,329353883.00,8840,INE117A01022
ADANIPORTS,EQ,2026-01-02,1480.10,1495.00,1478.30,1489.50,1490.00,1481.10,1251176,1863527650.10,53129,INE742F01042
DMART,EQ,2026-01-02,3735.00,3753.50,3700.00,3719.80,3721.00,3716.10,295500,1100526259.60,25458,INE192R01011
BEL,EQ,2026-01-02,399.65,405.60,398.95,403.15,403.30,397.70,10950368,4411801778.75,121282,INE263A01024
BOSCHLTD,EQ,2026-01-02,36170.00,39600.00,36150.00,39420.00,39195.00,36140.00,185984,7211401195.00,61527,INE323A01026
CUMMINSIND,EQ,2026-01-02,4484.00,4493.40,4441.10,4482.10,4490.10,4470.60,269527,1203682551.20,35645,INE298A01020
DIXON,EQ,2026-01-02,12162.00,12290.00,11935.00,12165.00,12164.00,12091.00,809776,9830820939.00,92594,INE935N01020
DLF,EQ,2026-01-02,692.65,707.45,692.65,698.20,698.30,691.40,4064871,2845044501.05,81920,INE271C01023
ETERNAL,EQ,2026-01-02,283.80,287.75,283.25,284.15,284.10,283.80,13624798,3888617089.20,103983,INE758T01015
HINDALCO,EQ,2026-01-02,898.00,927.30,896.55,925.70,926.50,894.95,5357771,4913843621.25,88481,INE038A01020
HAL,EQ,2026-01-02,4413.10,4429.00,4380.00,4417.80,4418.00,4397.90,597270,2633495329.20,49222,INE066F01020
INDIGO,EQ,2026-01-02,5119.00,5136.00,5095.00,5106.00,5105.00,5110.50,464130,2372489185.00,38375,INE646L01027
LT,EQ,2026-01-02,4138.10,4172.70,4127.10,4163.40,4164.70,4140.40,984027,4088971711.10,82278,INE018A01030
LENSKART,EQ,2026-01-02,440.95,456.80,437.30,452.15,450.85,438.50,1751640,790001361.60,34439,INE956O01016
MANAPPURAM,EQ,2026-01-02,314.10,319.40,309.50,311.15,311.00,314.10,3182203,999478240.00,49488,INE522D01027
MARUTI,EQ,2026-01-02,16750.00,16999.00,16723.00,16960.00,16970.00,16708.00,388562,6585606939.00,61874,INE585B01010
PAYTM,EQ,2026-01-02,1292.00,1342.90,1290.00,1340.60,1338.40,1291.70,2213835,2937047953.70,52742,INE982J01020
PGEL,EQ,2026-01-02,578.50,612.00,577.15,602.70,602.75,578.95,4817198,2902809481.30,77175,INE457L01029
SBIN,EQ,2026-01-02,984.50,1009.50,983.95,998.95,1005.65,984.75,7357435,7308398803.40,117850,INE062A01020
SUZLON,EQ,2026-01-02,52.59,54.40,52.44,54.28,54.29,52.47,59517999,3198738297.97,100815,INE040H01021
INDHOTEL,EQ,2026-01-02,736.40,751.30,735.55,748.65,748.00,738.60,1660155,1237307963.00,42928,INE053A01029
TRENT,EQ,2026-01-02,4300.00,4437.90,4289.60,4409.60,4400.00,4297.40,895709,3937783163.90,66129,INE849A01020
