symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-03-10,236009,130400,55.25
BEL,EQ,2008-03-10,17817,11713,65.74
BOSCHLTD,EQ,2008-03-10,1704,1075,63.09
CUMMINSIND,EQ,2008-03-10,84924,73016,85.98
DLF,EQ,2008-03-10,3114353,1338787,42.99
HINDALCO,EQ,2008-03-10,3576967,1377417,38.51
INDHOTEL,EQ,2008-03-10,1554608,869779,55.95
LT,EQ,2008-03-10,3458390,1788067,51.70
MARUTI,EQ,2008-03-10,1362924,881277,64.66
SBIN,EQ,2008-03-10,1539693,645272,41.91
SUZLON,EQ,2008-03-10,6851968,2729169,39.83
TRENT,EQ,2008-03-10,6193,5537,89.41
