symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-03-13,306332,181568,59.27
BEL,EQ,2008-03-13,83660,73415,87.75
BOSCHLTD,EQ,2008-03-13,2625,1861,70.90
CUMMINSIND,EQ,2008-03-13,21906,14299,65.27
DLF,EQ,2008-03-13,10280337,5328257,51.83
HINDALCO,EQ,2008-03-13,5039601,2333708,46.31
INDHOTEL,EQ,2008-03-13,597893,289850,48.48
LT,EQ,2008-03-13,1014907,407456,40.15
MARUTI,EQ,2008-03-13,797094,297231,37.29
SBIN,EQ,2008-03-13,1203520,286567,23.81
SUZLON,EQ,2008-03-13,3044454,1161599,38.15
TRENT,EQ,2008-03-13,13365,11081,82.91
