symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-03-03,763256,603885,79.12
BEL,EQ,2008-03-03,64056,46855,73.15
BOSCHLTD,EQ,2008-03-03,1958,1632,83.35
CUMMINSIND,EQ,2008-03-03,40939,35150,85.86
DLF,EQ,2008-03-03,2295067,1155412,50.34
HINDALCO,EQ,2008-03-03,5754257,3225621,56.06
INDHOTEL,EQ,2008-03-03,470243,229227,48.75
LT,EQ,2008-03-03,542742,247228,45.55
MARUTI,EQ,2008-03-03,1827854,1033689,56.55
SBIN,EQ,2008-03-03,1266483,449319,35.48
SBIN,IL,2008-03-03,21724,21724,100.00
SUZLON,EQ,2008-03-03,7724740,4005593,51.85
TRENT,EQ,2008-03-03,5077,4074,80.24
TRENT,N1,2008-03-03,2,2,100.00
TRENT,W1,2008-03-03,130,93,71.54
