symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-03-18,437552,322313,73.66
BEL,EQ,2008-03-18,65379,60316,92.26
BOSCHLTD,EQ,2008-03-18,2647,2255,85.19
CUMMINSIND,EQ,2008-03-18,790679,734386,92.88
DLF,EQ,2008-03-18,5206932,1936517,37.19
HINDALCO,EQ,2008-03-18,3351775,1373526,40.98
INDHOTEL,EQ,2008-03-18,1305222,638403,48.91
LT,EQ,2008-03-18,1059437,563657,53.20
MARUTI,EQ,2008-03-18,446490,307926,68.97
SBIN,EQ,2008-03-18,1281786,489939,38.22
SUZLON,EQ,2008-03-18,3643905,1935100,53.11
TRENT,EQ,2008-03-18,6824,6116,89.62
TRENT,N1,2008-03-18,1,1,100.00
